"sim.id","1","2","3","4","5","6","7","8","9","10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
1,0.265308087929152,0.156903917051386,0.803665265792515,0.515242890284862,0.872396067103837,0.120728773572482,0.881385385601316,0.206737978132442,0.900616094244178,0.598837007053662,0.604085367065389,13.6297154378262,-1.67120336209796,-0.778659953601193,-0.0127603932896163,-1.36719834907027,3.52554154240526,0.826951912529767,1.85092414136627,1.39825551058049,0.604085367065389,13.6297154378262,-0.778659953601193,-1.36719834907027
2,0.466848609040026,0.322537671390455,0.277413930250332,0.081603988497518,0.626477648741566,0.528743087535258,0.460475245749112,0.726915447707288,0.983553213477135,0.140742437855806,0.987012357176049,22.739571926475,-2.9342065673992,-1.38575441610347,-0.0373522351258434,-0.918382603711216,1.84190098299645,2.90766179082915,1.9753298202157,0.711113656783709,0.987012357176049,22.739571926475,-1.38575441610347,-0.918382603711216
3,0.913832833936904,0.664110383701045,0.849335062499158,0.662051142351702,0.0897567076073028,0.311988728062715,0.190339188734069,0.167452289597131,0.75577037754003,0.764536695559509,1.83628238448012,41.5260711035575,-1.56159585000202,-0.573128400707618,-0.0910243292392697,-1.15681239913101,0.761356754936278,0.669809158388525,1.63365556631004,1.64680504333926,1.83628238448012,41.5260711035575,-0.573128400707618,-1.15681239913101
4,0.0995498799835332,0.57122891113162,0.986732099498622,0.349752267156728,0.903779988079332,0.835345897586085,0.629160890183412,0.761240618706215,0.935350315584801,0.238880362706259,0.289144771968713,36.4175901122391,-1.23184296120331,-1.01034682598058,-0.00962200119206683,-0.581119512655306,2.51664356073365,3.04496247482486,1.9030254733772,0.858320544059388,0.289144771968713,36.4175901122391,-1.01034682598058,-0.581119512655306
5,0.541183565806132,0.311319665557239,0.707013571073767,0.579663548751269,0.404641441286076,0.351055621909909,0.378402003939264,0.391511717867106,0.606042728303,0.0970015924167819,1.12824877503165,22.1225816056482,-1.90316742942296,-0.688471031748224,-0.0595358558713924,-1.1138388158991,1.51360801575705,1.56604687146842,1.4090640924545,0.645502388625173,1.12824877503165,22.1225816056482,-0.688471031748224,-1.1138388158991
6,0.6803910005535,0.926401180082466,0.66847625407856,0.167600703223143,0.378122962957714,0.573839950172696,0.901788714164868,0.891774306253064,0.0948614897835068,0.423046156112105,1.39274290105165,55.9520649045357,-1.99565699021146,-1.2653590154876,-0.0621877037042286,-0.868776054810034,3.60715485665947,3.56709722501226,0.64229223467526,1.13456923416816,1.39274290105165,55.9520649045357,-1.2653590154876,-0.868776054810034
7,0.555045050329063,0.17346423432231,0.967061566549819,0.0107637053215876,0.544944081131835,0.867477059245575,0.554952679451089,0.330088694677688,0.0113162656803615,0.0658489080239087,1.15458559562522,14.540532887727,-1.27905224028043,-1.48493081254978,-0.0455055918868165,-0.545775234829867,2.21981071780436,1.32035477871075,0.516974398520542,0.598773362035863,1.15458559562522,14.540532887727,-1.48493081254978,-0.545775234829867
8,0.375784825552255,0.484227566046175,0.118588077595923,0.605158238760196,0.990503090226557,0.566957909979392,0.363069585270714,0.29633788643172,0.639645700487308,0.058704537700396,0.813991168549284,31.6325161325396,-3.31538861376978,-0.652778465735726,-0.000949690977344292,-0.876346299022669,1.45227834108286,1.18535154572688,1.45946855073096,0.588056806550594,0.813991168549284,31.6325161325396,-0.652778465735726,-0.876346299022669
9,0.878393039079383,0.969394088804256,0.554456444911193,0.886003051945008,0.591306217405945,0.73098391772015,0.0927437696186826,0.913727508850861,0.257424615763593,0.754465235592797,1.76894677425083,58.3166748842341,-2.26930453221314,-0.259595727276988,-0.0408693782594055,-0.695917690507835,0.37097507847473,3.65491003540345,0.88613692364539,1.6316978533892,1.76894677425083,58.3166748842341,-0.259595727276988,-0.695917690507835
10,0.236544449753128,0.0638388923089951,0.716766349920072,0.104370240909047,0.491614383161068,0.456115317933727,0.771282438554335,0.0527772004902363,0.553668393846601,0.133373730396852,0.549434454530943,8.51113907699473,-1.87976076019183,-1.35388166272733,-0.0508385616838932,-0.9982731502729,3.08512975421734,0.211108801960945,1.3305025907699,0.700060595595278,0.549434454530943,8.51113907699473,-1.35388166272733,-0.9982731502729
11,0.899445283398963,0.142285851310007,0.971278247826267,0.910016422611661,0.310894531598315,0.340209252538625,0.234293819132727,0.381725085007492,0.971508252948988,0.0856690860865638,1.80894603845803,12.8257218220504,-1.26893220521696,-0.225977008343674,-0.0689105468401685,-1.12576982220751,0.937175276530907,1.52690034002997,1.95726237942348,0.628503629129846,1.80894603845803,12.8257218220504,-0.225977008343674,-1.12576982220751
12,0.115116576296277,0.236902786858845,0.0773617153521627,0.904355515181087,0.264036140881944,0.23649712249171,0.826959449637216,0.122037111413665,0.462269396733027,0.504157649816479,0.318721494962927,18.0296532772365,-3.41433188315481,-0.233902278746478,-0.0735963859118056,-1.23985316525912,3.30783779854886,0.48814844565466,1.19340409509954,1.25623647472472,0.318721494962927,18.0296532772365,-0.233902278746478,-1.23985316525912
13,0.330849210591987,0.460098579174373,0.910672451483551,0.995009637689218,0.340638598678634,0.619783780702855,0.0233506071846932,0.482218708817381,0.527451168089174,0.628326606648043,0.728613500124775,30.3054218545905,-1.41438611643948,-0.106986507235095,-0.0659361401321366,-0.818237841226859,0.0934024287387729,1.92887483526953,1.29117675213376,1.44248990997206,0.728613500124775,30.3054218545905,-0.106986507235095,-0.818237841226859
14,0.0499477050942369,0.55686130894348,0.312808000696823,0.946696047061123,0.745620059224311,0.708425044592004,0.167012464334257,0.532534315045923,0.640505923777819,0.901537075880915,0.19490063967905,35.6273719918914,-2.84926079832762,-0.174625534114428,-0.0254379940775689,-0.720732450948795,0.668049857337028,2.13013726018369,1.46075888566673,1.85230561382137,0.19490063967905,35.6273719918914,-0.174625534114428,-0.720732450948795
15,0.854014441198669,0.857916745960247,0.884116176837124,0.376948571067769,0.483365241079591,0.388427858420182,0.978405349147506,0.171700976893771,0.915939932968467,0.9465864904318,1.72262743827747,52.1854210278136,-1.4781211755909,-0.972272000505123,-0.0516634758920409,-1.0727293557378,3.91362139659002,0.686803907575086,1.8739098994527,1.9198797356477,1.72262743827747,52.1854210278136,-0.972272000505123,-1.0727293557378
16,0.108956462966744,0.815074934887234,0.479434249971528,0.477825103143696,0.895406422810629,0.153874521625694,0.568826320066582,0.619216767640319,0.361532506484073,0.800010268189944,0.307017279636813,49.8291214187979,-2.44935780006833,-0.831044855598826,-0.0104593577189371,-1.33073802621174,2.27530528026633,2.47686707056127,1.04229875972611,1.70001540228492,0.307017279636813,49.8291214187979,-0.831044855598826,-1.33073802621174
17,0.218768584120553,0.273080762489699,0.859773425331805,0.0613902284554206,0.23913231221959,0.447930711021181,0.677665893500671,0.653453134584706,0.697627807250246,0.0732045092852786,0.515660309829051,20.0194419369334,-1.53654377920367,-1.41405368016241,-0.076086768778041,-1.0072762178767,2.71066357400268,2.61381253833883,1.54644171087537,0.609806763927918,0.515660309829051,20.0194419369334,-1.41405368016241,-1.0072762178767
18,0.902964847979602,0.597372122772504,0.430388665851206,0.411632456772495,0.813868807591498,0.664061965590809,0.433220276276115,0.850851092091762,0.929952810648829,0.749501328805927,1.81563321116124,37.8554667524877,-2.56706720195711,-0.923714560518507,-0.0186131192408502,-0.769531837850111,1.73288110510446,3.40340436836705,1.89492921597324,1.62425199320889,1.81563321116124,37.8554667524877,-0.923714560518507,-0.769531837850111
19,0.531325919097289,0.0530471524340101,0.875877277771942,0.787595429101493,0.609602671640459,0.912533489051275,0.210421170077752,0.90377817805158,0.951739981106948,0.1601255250955,1.10951924628485,7.91759338387055,-1.49789453334734,-0.39736639925791,-0.0390397328359541,-0.496213162043597,0.841684680311009,3.61511271220632,1.92760997166042,0.74018828764325,1.10951924628485,7.91759338387055,-0.39736639925791,-0.496213162043597
20,0.882659109076485,0.287747087017633,0.650300116771832,0.114437036174349,0.673846865913365,0.724193039890379,0.458927099222783,0.645433435195591,0.416191308225971,0.810790907654446,1.77705230724532,20.8260897859698,-2.0392797197476,-1.33978814935591,-0.0326153134086635,-0.703387656120583,1.83570839689113,2.58173374078237,1.12428696233896,1.71618636148167,1.77705230724532,20.8260897859698,-1.33978814935591,-0.703387656120583
21,0.650057275427971,0.421121136378497,0.215652812083717,0.746296688304283,0.939416019793134,0.334954995329026,0.266381051451899,0.557870109260548,0.995379831739701,0.512132883705199,1.33510882331314,28.1616625008173,-3.08243325099908,-0.455184636374004,-0.00605839802068658,-1.13154950513807,1.0655242058076,2.23148043704219,1.99306974760955,1.2681993255578,1.33510882331314,28.1616625008173,-0.455184636374004,-1.13154950513807
22,0.00819601821480319,0.43797743699979,0.73098227230832,0.731045128603,0.536806356571615,0.688582459569443,0.795544931162149,0.443203135277145,0.548182582622394,0.579948432589881,0.115572434608126,29.0887590349885,-1.84564254646003,-0.4765368199558,-0.0463193643428385,-0.742559294473613,3.18217972464859,1.77281254110858,1.32227387393359,1.36992264888482,0.115572434608126,29.0887590349885,-0.4765368199558,-0.742559294473613
23,0.241746616789605,0.0249100116733462,0.696302907885984,0.848355488972738,0.0190264235367067,0.437322648535483,0.787663299480919,0.638380385183264,0.263217469071969,0.844920395875815,0.55931857190025,6.37005064203404,-1.92887302107364,-0.312302315438166,-0.0980973576463293,-1.01894508661097,3.15065319792368,2.55352154073305,0.894826203607954,1.76738059381372,0.55931857190025,6.37005064203404,-0.312302315438166,-1.01894508661097
24,0.61843080552062,0.588329181747977,0.048185018345248,0.853339493619278,0.862537970656995,0.189744284905028,0.410968612944707,0.789984704852104,0.735823269367684,0.0362763411807828,1.27501853048918,37.3581049961387,-3.48435595597141,-0.305324708933011,-0.0137462029343005,-1.29128128660447,1.64387445177883,3.15993881940842,1.60373490405153,0.554414511771174,1.27501853048918,37.3581049961387,-0.305324708933011,-1.29128128660447
25,0.561667121667415,0.947584231549408,0.773500416630413,0.14199519188609,0.75406097129453,0.32100054909708,0.327480164875742,0.57213442992419,0.590709323794581,0.980059613350313,1.16716753116809,57.1171327352175,-1.74359900008701,-1.30120673135947,-0.024593902870547,-1.14689939599321,1.30992065950297,2.28853771969676,1.38606398569187,1.97008942002547,1.16716753116809,57.1171327352175,-1.30120673135947,-1.14689939599321
26,0.837640194350388,0.609021465608384,0.751339836749248,0.286945454764646,0.64014248613501,0.378325908370316,0.358752179876901,0.964372964913491,0.42570644013118,0.932858539987355,1.69151636926574,38.4961806084611,-1.7967843918018,-1.0982763633295,-0.035985751386499,-1.08384150079265,1.4350087195076,3.85749185965396,1.13855966019677,1.89928780998103,1.69151636926574,38.4961806084611,-1.0982763633295,-1.08384150079265
27,0.635189380873926,0.802784400130622,0.45080943378387,0.451658787627239,0.44110447794199,0.624505541778635,0.240076685955282,0.243787299962714,0.185606772506144,0.409864804171957,1.30685982366046,49.1531420071842,-2.51805735891871,-0.867677697321866,-0.055889552205801,-0.813043904043501,0.960306743821129,0.975149199850857,0.778410158759216,1.11479720625794,1.30685982366046,49.1531420071842,-0.867677697321866,-0.813043904043501
28,0.732726853033528,0.984456928498112,0.0135044331429526,0.63073963903822,0.92501537791919,0.80850459135836,0.17934916985454,0.439655767085496,0.584341709394939,0.0475769232492894,1.4921810207637,59.1451310673961,-3.56758936045691,-0.616964505346492,-0.00749846220808104,-0.610644949505804,0.717396679418162,1.75862306834199,1.37651256409241,0.571365384873934,1.4921810207637,59.1451310673961,-0.616964505346492,-0.610644949505804
29,0.703432031357661,0.522720157357398,0.899962717846502,0.550382361884695,0.413715266480576,0.225697515436914,0.114069656580687,0.366411165022291,0.769619487852324,0.650682749908883,1.43652085957956,33.7496086546569,-1.4400894771684,-0.729464693361428,-0.0586284733519424,-1.25173273301939,0.456278626322746,1.46564466008917,1.65442923177849,1.47602412486332,1.43652085957956,33.7496086546569,-0.729464693361428,-1.25173273301939
30,0.297050753401127,0.673299183256459,0.905329688107595,0.318460202165879,0.178059155542869,0.3696154251392,0.0678876338968985,0.878061353338417,0.56711271684384,0.328107639786322,0.664396431462141,42.0314550791052,-1.42720874854177,-1.05415571696777,-0.0821940844457131,-1.09342303234688,0.271550535587594,3.51224541335367,1.35066907526576,0.992161459679483,0.664396431462141,42.0314550791052,-1.05415571696777,-1.09342303234688
31,0.725915353011806,0.69863600653829,0.563358973804861,0.973735481973272,0.240079228435643,0.479547507339157,0.649761276245117,0.359190621888265,0.612584695320111,0.551228714070749,1.47923917072243,43.424980359606,-2.24793846286833,-0.136770325237419,-0.0759920771564357,-0.972497741926927,2.59904510498047,1.43676248755306,1.41887704298017,1.32684307110612,1.47923917072243,43.424980359606,-0.136770325237419,-0.972497741926927
32,0.0146937903761864,0.0110985795338638,0.0831423464347608,0.218807106972672,0.118365120592061,0.982837795088999,0.523334025458898,0.260586224480066,0.0492567753768526,0.99409918360645,0.127918201714754,5.61042187436251,-3.40045836855657,-1.19367005023826,-0.0881634879407939,-0.418878425402101,2.09333610183559,1.04234489792027,0.573885163065279,1.99114877540967,0.127918201714754,5.61042187436251,-1.19367005023826,-0.418878425402101
33,0.183363766055554,0.124022568997461,0.76382622060366,0.610903177724685,0.463768391793128,0.557396064978093,0.767872148209717,0.93477642855607,0.284208116631489,0.33927543645259,0.448391155505553,11.8212412948604,-1.76681707055122,-0.64473555118544,-0.0536231608206872,-0.886864328524098,3.07148859283887,3.73910571422428,0.926312174947234,1.00891315467888,0.448391155505553,11.8212412948604,-0.64473555118544,-0.886864328524098
34,0.279678374286741,0.744060750936624,0.260185464078095,0.764959074112121,0.523852485332172,0.240707425756846,0.680893609160557,0.996968827883247,0.898163007455878,0.0255420823930763,0.631388911144808,45.9233413015143,-2.97555488621257,-0.429057296243031,-0.0476147514667828,-1.23522183166747,2.72357443664223,3.98787531153299,1.84724451118382,0.538313123589614,0.631388911144808,45.9233413015143,-0.429057296243031,-1.23522183166747
35,0.136458418837283,0.914364792548586,0.200365391168743,0.957543227360584,0.0695153057551943,0.409001195468009,0.310436999020167,0.400446715094149,0.807546650476288,0.970142666143365,0.359270995790837,55.2900635901722,-3.11912306119502,-0.159439481695183,-0.0930484694244806,-1.05009868498519,1.24174799608067,1.6017868603766,1.71131997571443,1.95521399921505,0.359270995790837,55.2900635901722,-0.159439481695183,-1.05009868498519
36,0.251963011692278,0.731770000963006,0.00878513294039294,0.986058908130508,0.324756742394529,0.0613342057261616,0.60514933738159,0.457568543169182,0.944121433044784,0.279673652811907,0.578729722215328,45.2473500529653,-3.57891568094306,-0.119517528617289,-0.0675243257605471,-1.43253237370122,2.42059734952636,1.83027417267673,1.91618214956718,0.919510479217861,0.578729722215328,45.2473500529653,-0.119517528617289,-1.43253237370122
37,0.773571803851519,0.652657302001026,0.0340206402377225,0.175284127965569,0.735520937943365,0.775558860776946,0.860480893275235,0.18591673724819,0.0851441683201119,0.647700655325316,1.56978642731789,40.8961516100564,-3.51835046342947,-1.2546022208482,-0.0264479062056635,-0.646885253145359,3.44192357310094,0.743666948992759,0.627716252480168,1.47155098298797,1.56978642731789,40.8961516100564,-1.2546022208482,-0.646885253145359
38,0.825130180821288,0.136595500134863,0.624693810741883,0.359102066827472,0.949347163250204,0.856004080325365,0.530891961276066,0.0651014046301134,0.0654228471848182,0.390799524132162,1.66774734356045,12.5127525074175,-2.10073485421948,-0.997257106441539,-0.00506528367497958,-0.558395511642098,2.12356784510426,0.260405618520454,0.598134270777227,1.08619928619824,1.66774734356045,12.5127525074175,-0.997257106441539,-0.558395511642098
39,0.598829967405181,0.62816055504838,0.744023365101311,0.489857289039064,0.258634362560697,0.711329610389657,0.0768832552153617,0.754526017664466,0.209740243041888,0.203654198483564,1.23777693806984,39.5488305276609,-1.81434392375685,-0.81419979534531,-0.0741365637439303,-0.717537428571377,0.307533020861447,3.01810407065786,0.814610364562832,0.805481297725346,1.23777693806984,39.5488305276609,-0.81419979534531,-0.717537428571377
40,0.971526675652713,0.184211843446828,0.407020901024807,0.0427974256197922,0.452599144843407,0.995093123372644,0.150348385337275,0.150254819660913,0.490736379548907,0.874804265452549,1.94590068374015,15.1316513895756,-2.62314983754046,-1.44008360413229,-0.0547400855156593,-0.405397564290091,0.601393541349098,0.601019278643653,1.23610456932336,1.81220639817882,1.94590068374015,15.1316513895756,-1.44008360413229,-0.405397564290091
41,0.392304615974426,0.451600643042475,0.15399164465256,0.431234916946851,0.966876998345833,0.11367049907567,0.754309109244496,0.289618436093442,0.107695038053207,0.666757606919855,0.84537877035141,29.8380353673361,-3.23042005283386,-0.896271116274409,-0.00331230016541667,-1.37496245101676,3.01723643697798,1.15847374437377,0.661542557079811,1.50013641037978,0.84537877035141,29.8380353673361,-0.896271116274409,-1.37496245101676
42,0.80162988578435,0.532886101272888,0.615019583227113,0.321743790439796,0.204479072461836,0.0400330454739742,0.947592940512113,0.569876274396665,0.128725549092051,0.607864472507499,1.62309678299027,34.3087355700089,-2.12395300025493,-1.04955869338429,-0.0795520927538164,-1.45596364997863,3.79037176204845,2.27950509758666,0.693088323638076,1.41179670876125,1.62309678299027,34.3087355700089,-1.04955869338429,-1.45596364997863
43,0.526143468590453,0.258021290083416,0.860369737506844,0.098813352547586,0.772180162759032,0.960479798603337,0.878317969546188,0.146343595581129,0.279898655845318,0.838100580573082,1.09967259032186,19.1911709545879,-1.53511262998357,-1.36166130643338,-0.0227819837240968,-0.443472221536329,3.51327187818475,0.585374382324517,0.919847983767977,1.75715087085962,1.09967259032186,19.1911709545879,-1.36166130643338,-0.443472221536329
44,0.965016364438925,0.071642456818372,0.222979757348076,0.221246282721404,0.636862368150614,0.978820484501775,0.343824625168927,0.544255413468927,0.149651476440486,0.430786775036249,1.93353109243396,8.94033512501046,-3.06484858236462,-1.19025520419003,-0.0363137631849386,-0.423297467048047,1.37529850067571,2.17702165387571,0.724477214660728,1.14618016255437,1.93353109243396,8.94033512501046,-1.19025520419003,-0.423297467048047
45,0.621881188880652,0.227897927351296,0.939628419817891,0.532989689046517,0.519593820252921,0.758235170401167,0.996155548188835,0.592666259051766,0.116364213186316,0.451689144410193,1.28157425887324,17.5343860043213,-1.34489179243706,-0.753814435334876,-0.0480406179747079,-0.665941312558716,3.98462219275534,2.37066503620707,0.674546319779474,1.17753371661529,1.28157425887324,17.5343860043213,-0.753814435334876,-0.665941312558716
46,0.744077148525976,0.215242149699479,0.199350969046354,0.751647346399259,0.95259404480923,0.874130309009924,0.283449866503943,0.880805694879964,0.650653892939445,0.290367327940185,1.51374658219935,16.8383182334714,-3.12155767428875,-0.447693715041038,-0.00474059551907703,-0.538456660089083,1.13379946601577,3.52322277951986,1.47598083940917,0.935550991910277,1.51374658219935,16.8383182334714,-0.447693715041038,-0.538456660089083
47,0.475823880468961,0.5432003500266,0.309610991773661,0.800726095444988,0.704687599919271,0.0992173321801238,0.745322787740733,0.113301415634342,0.341284147549886,0.722401423088741,1.00406537289103,34.876019251463,-2.85693361974321,-0.378983466377016,-0.0295312400080729,-1.39086093460186,2.98129115096293,0.453205662537366,1.01192622132483,1.58360213463311,1.00406537289103,34.876019251463,-0.378983466377016,-1.39086093460186
48,0.503089290650096,0.832751770878676,0.587925953641534,0.702384139820933,0.613213395576458,0.174774029334076,0.852600091069471,0.838940501029138,0.704927847804502,0.919121951819397,1.05586965223518,50.8013473983272,-2.18897771126032,-0.516662204250693,-0.0386786604423542,-1.30774856773252,3.41040036427788,3.35576200411655,1.55739177170675,1.8786829277291,1.05586965223518,50.8013473983272,-0.516662204250693,-1.30774856773252
49,0.66480965640163,0.398018980382476,0.837547771928366,0.367166666053236,0.151646428145468,0.904749944235664,0.915728606223129,0.463066751984879,0.456632448602468,0.150013634797651,1.3631383471631,26.8910439210362,-1.58988534737192,-0.98596666752547,-0.0848353571854532,-0.50477506134077,3.66291442489251,1.85226700793952,1.1849486729037,0.725020452196477,1.3631383471631,26.8910439210362,-0.98596666752547,-0.50477506134077
