"sim.id","1","2","3","4","5","6","7","8","9","10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
50,0.30939394792309,0.261040244312026,0.320659666301217,0.0364502099179663,0.68714727725368,0.00657836067024618,0.83905846678419,0.704024238411803,0.771893787137233,0.612273004481103,0.687848501053872,19.3572134371614,-2.83041680087708,-1.44896970611485,-0.031285272274632,-1.49276380326273,3.35623386713676,2.81609695364721,1.65784068070585,1.41840950672165,0.687848501053872,19.3572134371614,-1.44896970611485,-1.49276380326273
51,0.320460405482445,0.378381222665776,0.721355047791731,0.690758749665692,0.385281657513697,0.481633204538375,0.715660218785051,0.505737913975026,0.441775983932894,0.441682629317511,0.708874770416645,25.8109672466177,-1.86874788529985,-0.532937750468031,-0.0614718342486303,-0.970203475007787,2.86264087514021,2.02295165590011,1.16266397589934,1.16252394397627,0.708874770416645,25.8109672466177,-0.532937750468031,-0.970203475007787
52,0.155348617297132,0.560792628736235,0.341235993755981,0.461727089220658,0.162347146801185,0.510951943711843,0.730564868177753,0.975969883843791,0.741155603255611,0.371497625149786,0.39516237286455,35.8435945804929,-2.78103361498564,-0.853582075091079,-0.0837652853198815,-0.937952861916972,2.92225947271101,3.90387953537516,1.61173340488342,1.05724643772468,0.39516237286455,35.8435945804929,-0.853582075091079,-0.937952861916972
53,0.574426607822534,0.897175640671048,0.447625438608229,0.591456703578588,0.780644316615071,0.848615147923119,0.121021137454081,0.945700171375647,0.431569524002261,0.856480971612036,1.19141055486281,54.3446602369077,-2.52569894734025,-0.671960614989977,-0.0219355683384929,-0.566523337284569,0.484084549816325,3.78280068550259,1.14735428600339,1.78472145741805,1.19141055486281,54.3446602369077,-0.671960614989977,-0.566523337284569
54,0.449063654695638,0.518646178266499,0.289034657159355,0.503919011843391,0.426757634961978,0.302398791697342,0.133283418559004,0.0721807128796354,0.668574108495377,0.584855725492816,0.953220943921711,33.5255398046575,-2.90631682281755,-0.794513383419253,-0.0573242365038022,-1.16736132913292,0.533133674236014,0.288722851518542,1.50286116274307,1.37728358823922,0.953220943921711,33.5255398046575,-0.794513383419253,-1.16736132913292
55,0.438810423817486,0.369785582080949,0.464026590902358,0.02231745099416,0.858061453618575,0.395554041319992,0.229906005072407,0.418201267444529,0.844248605316971,0.286932443194091,0.933739805253223,25.3382070144522,-2.48633618183434,-1.46875556860818,-0.0141938546381425,-1.06489055454801,0.91962402028963,1.67280506977811,1.76637290797546,0.930398664791137,0.933739805253223,25.3382070144522,-1.46875556860818,-1.06489055454801
56,0.0216324111633003,0.302491262075491,0.381825630078092,0.795613798229024,0.211154712352436,0.19849406595109,0.957143653393723,0.310366557808593,0.398783416710794,0.102896694566589,0.141101581210271,21.637019414152,-2.68361848781258,-0.386140682479367,-0.0788845287647564,-1.2816565274538,3.82857461357489,1.24146623123437,1.09817512506619,0.654345041849883,0.141101581210271,21.637019414152,-0.386140682479367,-1.2816565274538
57,0.317521907656919,0.950248606903478,0.39374565219041,0.155835201865993,0.976920144213363,0.67349647580646,0.540789741838817,0.526255828149151,0.158248265639413,0.899786716597155,0.703291624548147,57.2636733796913,-2.65501043474302,-1.28183071738761,-0.00230798557866366,-0.759153876612894,2.16315896735527,2.1050233125966,0.73737239845912,1.84968007489573,0.703291624548147,57.2636733796913,-1.28183071738761,-0.759153876612894
58,0.994029872021638,0.292229782319628,0.485062086773105,0.930987593382597,0.330217862285208,0.169757385952398,0.656142164494377,0.664334789381828,0.219788196168374,0.712881263294257,1.98865675684111,21.0726380275795,-2.43585099174455,-0.196617369264364,-0.0669782137714792,-1.31326687545236,2.62456865797751,2.65733915752731,0.829682294252561,1.56932189494139,1.98865675684111,21.0726380275795,-0.196617369264364,-1.31326687545236
59,0.0855695269349963,0.35122025499586,0.529135026789736,0.421589165413752,0.563613767086063,0.828694055301603,0.574932336728089,0.273569261385128,0.356345430158544,0.865257645212114,0.262582101176493,24.3171140247723,-2.33007593570463,-0.909775168420747,-0.0436386232913937,-0.588436539168237,2.29972934691235,1.09427704554051,1.03451814523782,1.79788646781817,0.262582101176493,24.3171140247723,-0.909775168420747,-0.588436539168237
60,0.920801692819223,0.0938523942488246,0.780766451810487,0.719220654040109,0.847322800499387,0.957541240509599,0.842690976548474,0.217736676400527,0.886915232760366,0.54077822269639,1.84952321635652,10.1618816836854,-1.72616051565483,-0.493091084343847,-0.0152677199500613,-0.446704635439441,3.3707639061939,0.870946705602109,1.83037284914055,1.31116733404459,1.84952321635652,10.1618816836854,-0.493091084343847,-0.446704635439441
61,0.41116568592377,0.410843304744922,0.541097455238923,0.818594497190788,0.583126230419148,0.932236734200269,0.9329311086284,0.42173452047864,0.96792183339363,0.30678553835256,0.881214803255163,27.5963817609707,-2.30136610742658,-0.353967703932896,-0.0416873769580852,-0.474539592379704,3.7317244345136,1.68693808191456,1.95188275009044,0.96017830752884,0.881214803255163,27.5963817609707,-0.353967703932896,-0.474539592379704
62,0.649251925612334,0.782825818997808,0.577542672224808,0.389071987534408,0.434471530532464,0.42769816465443,0.254752783002332,0.864932089732029,0.67034170645522,0.77181949716527,1.33357865866343,48.0554200448794,-2.21389758666046,-0.95529921745183,-0.0565528469467536,-1.02953201888013,1.01901113200933,3.45972835892811,1.50551255968283,1.65772924574791,1.33357865866343,48.0554200448794,-0.95529921745183,-1.02953201888013
63,0.228788442406803,0.505665824587923,0.943045987756923,0.641152689564042,0.558254390680231,0.60874713584315,0.639640785462689,0.957371889085043,0.478199936810415,0.925298044551164,0.534698040572926,32.8116203523357,-1.33668962938338,-0.602386234610342,-0.0441745609319769,-0.830378150572535,2.55856314185075,3.82948755634017,1.21729990521562,1.88794706682675,0.534698040572926,32.8116203523357,-0.602386234610342,-0.830378150572535
64,0.0716320762690157,0.703285423023626,0.237238096564543,0.190355392340571,0.00331795465201139,0.0204379310808145,0.184236321020871,0.745110010227654,0.0568763616262004,0.638016788288951,0.23610094491113,43.6806982662994,-3.0306285682451,-1.2335024507232,-0.0996682045347989,-1.4775182758111,0.736945284083486,2.98044004091062,0.585314542439301,1.45702518243343,0.23610094491113,43.6806982662994,-1.2335024507232,-1.4775182758111
65,0.585315639013425,0.0494347468274645,0.25232330028899,0.825857543875463,0.221440251672175,0.0319976070709527,0.278440970957745,0.0447508691600524,0.874317768919282,0.963131871959195,1.21209971412551,7.71891107551055,-2.99442407930642,-0.343799438574351,-0.0778559748327825,-1.46480263222195,1.11376388383098,0.17900347664021,1.81147665337892,1.94469780793879,1.21209971412551,7.71891107551055,-0.343799438574351,-1.46480263222195
66,0.359297921683174,0.193773035139311,0.0239345886697993,0.963141682648566,0.6930092075211,0.768537423582748,0.399538273513317,0.495878999405541,0.622438757868949,0.526912734117359,0.78266605119803,15.6575169326621,-3.54255698719248,-0.151601644292008,-0.03069907924789,-0.654608834058978,1.59815309405327,1.98351599762216,1.43365813680342,1.29036910117604,0.78266605119803,15.6575169326621,-0.151601644292008,-0.654608834058978
67,0.123257159937639,0.339533156123944,0.0550787939690053,0.205568892741576,0.791626017969102,0.0165225412836298,0.692864735247567,0.0357253737933934,0.30008147703018,0.467730445226189,0.334188603881514,23.6743235868169,-3.46781089447439,-1.21220355016179,-0.0208373982030898,-1.48182520458801,2.77145894099027,0.142901495173574,0.950122215545271,1.20159566783928,0.334188603881514,23.6743235868169,-1.21220355016179,-1.48182520458801
68,0.491607946308795,0.762732528676279,0.609399168654345,0.00354495415464044,0.188394715783652,0.658693320192397,0.505408493978903,0.236549177407287,0.484211061433889,0.12261793632526,1.03405509798671,46.9502890771953,-2.13744199522957,-1.4950370641835,-0.0811605284216348,-0.775437347788364,2.02163397591561,0.946196709629148,1.22631659215083,0.683926904487889,1.03405509798671,46.9502890771953,-1.4950370641835,-0.775437347788364
69,0.869497079178691,0.00687330156099051,0.810578751706053,0.441432683116291,0.146643074771855,0.89813636587467,0.485813783179037,0.698651255557779,0.197869569079485,0.786787601530086,1.75204445043951,5.37803158585448,-1.65461099590547,-0.881994243637193,-0.0853356925228145,-0.512049997537862,1.94325513271615,2.79460502223112,0.796804353619227,1.68018140229513,1.75204445043951,5.37803158585448,-0.881994243637193,-0.512049997537862
70,0.814623570486438,0.401369918044656,0.373047657045536,0.685671354627702,0.721388673055917,0.213614476379007,0.382562868944369,0.093968463758938,0.575955921227578,0.189921432959381,1.64778478392423,27.0753454924561,-2.70468562309071,-0.540060103521217,-0.0278611326944083,-1.26502407598309,1.53025147577748,0.375873855035752,1.36393388184137,0.784882149439072,1.64778478392423,27.0753454924561,-0.540060103521217,-1.26502407598309
71,0.16220770887332,0.908102107716259,0.0624092404404655,0.67334098657826,0.663258818138856,0.140908958460204,0.148780839683022,0.819601161556784,0.689849630587269,0.175514875198714,0.408194646859309,54.9456159243942,-3.45021782294288,-0.557322618790437,-0.0336741181861144,-1.34500014569378,0.595123358732089,3.27840464622714,1.5347744458809,0.763272312798072,0.408194646859309,54.9456159243942,-0.557322618790437,-1.34500014569378
72,0.380020192326047,0.167626046920195,0.413852034350857,0.131204011905938,0.05831430218881,0.135746552904602,0.0388230238761753,0.343808772552293,0.295280434559099,0.269306844735984,0.822038365419488,14.2194325806107,-2.60675511755794,-1.31631438333169,-0.094168569781119,-1.35067879180494,0.155292095504701,1.37523509020917,0.942920651838649,0.903960267103976,0.822038365419488,14.2194325806107,-1.31631438333169,-1.35067879180494
73,0.48619192603277,0.684424048338551,0.537629833556712,0.492558543242048,0.368225391043816,0.636547304135747,0.589873346847016,0.101700882799923,0.785232784177642,0.692074043448083,1.02376465946226,42.6433226586203,-2.30968839946389,-0.810418039461132,-0.0631774608956184,-0.799797965450678,2.35949338738807,0.406803531199694,1.67784917626646,1.53811106517212,1.02376465946226,42.6433226586203,-0.810418039461132,-0.799797965450678
74,0.844025059221312,0.874566756945569,0.688646469986998,0.293533853164408,0.121493999203667,0.498222047763411,0.701016209011432,0.672316048785578,0.22786444804864,0.342299590394832,1.70364761252049,53.1011716320063,-1.94724847203121,-1.08905260556983,-0.0878506000796333,-0.951955747460248,2.80406483604573,2.68926419514231,0.84179667207296,1.01344938559225,1.70364761252049,53.1011716320063,-1.08905260556983,-0.951955747460248
75,0.679000326106325,0.446804550888482,0.336791112150531,0.278313199293334,0.804212796895299,0.794555755150504,0.806187750021927,0.309499202093575,0.510877224092837,0.354839865893591,1.39010061960202,29.5742502988665,-2.79170133083873,-1.11036152098933,-0.0195787203104701,-0.625988669334445,3.22475100008771,1.2379968083743,1.26631583613926,1.03225979884039,1.39010061960202,29.5742502988665,-1.11036152098933,-0.625988669334445
76,0.145058819844853,0.110743979089893,0.16676762705436,0.527832239165436,0.0744518265151419,0.089843288983684,0.81704733769875,0.82083508157637,0.0325611198064871,0.474610593938269,0.375611757705221,11.0909188499441,-3.19975769506954,-0.761034865168389,-0.0925548173484858,-1.40117238211795,3.268189350795,3.28334032630548,0.548841679709731,1.2119158909074,0.375611757705221,11.0909188499441,-0.761034865168389,-1.40117238211795
77,0.787264870810322,0.776466290750541,0.951650525194127,0.869401522073895,0.138839273757767,0.277503983781207,0.961485884308349,0.0219304401590489,0.333566041202284,0.0178272135695443,1.59580325453961,47.7056459912797,-1.31603873953409,-0.282837869096547,-0.0861160726242233,-1.19474561784067,3.8459435372334,0.0877217606361955,1.00034906180343,0.526740820354316,1.59580325453961,47.7056459912797,-0.282837869096547,-1.19474561784067
78,0.190274866148829,0.477899141116068,0.368028674293309,0.338391990317032,0.354149973266758,0.541335556870326,0.448908105916344,0.320746952951886,0.852490554579999,0.950006052660756,0.461522245682776,31.2844527613837,-2.71673118169606,-1.02625121355616,-0.0645850026733242,-0.904530887442641,1.79563242366537,1.28298781180754,1.77873583187,1.92500907899113,0.461522245682776,31.2844527613837,-1.02625121355616,-0.904530887442641
79,0.943794132131152,0.242233165067155,0.357119934314396,0.261489850191865,0.196898921618704,0.922151735126972,0.611626703001093,0.776050160080194,0.86175018487731,0.117506233800668,1.89320885104919,18.3228240786935,-2.74291215764545,-1.13391420973139,-0.0803101078381296,-0.48563309136033,2.44650681200437,3.10420064032078,1.79262527731596,0.676259350701002,1.89320885104919,18.3228240786935,-1.13391420973139,-0.48563309136033
80,0.42386744662188,0.860409439904615,0.649287030890118,0.0759067608509213,0.287169208771083,0.26848379537696,0.00121866469504312,0.192158428963739,0.725729220807552,0.798307324375492,0.905348148581572,52.3225191947538,-2.04171112586372,-1.39373053480871,-0.0712830791228917,-1.20466782508534,0.00487465878017247,0.768633715854958,1.58859383121133,1.69746098656324,0.905348148581572,52.3225191947538,-1.39373053480871,-1.20466782508534
81,0.453378207252827,0.633846483633388,0.0900749460491352,0.878239626006689,0.980123791699298,0.584653411854524,0.929775568572804,0.605879872606602,0.234833931482863,0.493146712363232,0.96141859378037,39.8615565998363,-3.38382012948208,-0.270464523590636,-0.00198762083007023,-0.856881246960023,3.71910227429122,2.42351949042641,0.852250897224294,1.23972006854485,0.96141859378037,39.8615565998363,-0.270464523590636,-0.856881246960023
82,0.363644318513107,0.993440921539441,0.67596331653418,0.656318853653502,0.82037829448469,0.74915767790284,0.726271102654282,0.132288976032287,0.328099489691667,0.257120331600308,0.790924205174902,59.6392506846692,-1.97768804031797,-0.581153604885098,-0.017962170551531,-0.675926554306876,2.90508441061713,0.529155904129147,0.992149234537501,0.885680497400463,0.790924205174902,59.6392506846692,-0.581153604885098,-0.675926554306876
83,0.956387559697032,0.974463686922099,0.503667456808034,0.624699299614876,0.760908774142154,0.209165577383246,0.330191994300112,0.983909251792356,0.0075051523395814,0.00251711549237371,1.91713636342436,58.5955027807155,-2.39119810366072,-0.625420980539173,-0.0239091225857846,-1.26991786487843,1.32076797720045,3.93563700716943,0.511257728509372,0.503775673238561,1.91713636342436,58.5955027807155,-0.625420980539173,-1.26991786487843
84,0.980329143274575,0.713868331694976,0.127419671553653,0.122587409035768,0.883988239674363,0.598198545838241,0.518291641445831,0.713479059133679,0.243474437976256,0.383093474982306,1.96262537222169,44.2627582432237,-3.29419278827123,-1.32837762734992,-0.0116011760325637,-0.841981599577935,2.07316656578332,2.85391623653471,0.865211656964384,1.07464021247346,1.96262537222169,44.2627582432237,-1.32837762734992,-0.841981599577935
85,0.406961925884243,0.729183179154061,0.797620873905253,0.560245803508442,0.299002145759296,0.945669011576101,0.20998877475271,0.379183794024866,0.378068744842894,0.536959548471496,0.873227659180062,45.1050748534733,-1.68570990262739,-0.715655875088181,-0.0700997854240704,-0.459764087266289,0.83995509901084,1.51673517609946,1.06710311726434,1.30543932270724,0.873227659180062,45.1050748534733,-0.715655875088181,-0.459764087266289
86,0.348155641746707,0.491740175434388,0.632607229591813,0.243288081276696,0.0344490262842737,0.786154771612491,0.308680955162272,0.471120391236618,0.832517642281018,0.564230956470128,0.761495719318744,32.0457096488913,-2.08174264897965,-1.15939668621263,-0.0965550973715726,-0.635229751226259,1.23472382064909,1.88448156494647,1.74877646342153,1.34634643470519,0.761495719318744,32.0457096488913,-1.15939668621263,-0.635229751226259
87,0.715074228534941,0.841498705623671,0.142549358813558,0.772248534844257,0.3975515309209,0.0779480028990656,0.473969110748731,0.252549761435948,0.315929635539651,0.198528902130201,1.45864103421639,51.2824288093019,-3.25788153884746,-0.41885205121804,-0.06024484690791,-1.41425719681103,1.89587644299492,1.01019904574379,0.973894453309476,0.797793353195302,1.45864103421639,51.2824288093019,-0.41885205121804,-1.41425719681103
88,0.511125926258974,0.646131992288865,0.296788408099674,0.588773318394087,0.277114702395629,0.504396965485066,0.599362417825032,0.84186624069931,0.171562157333829,0.675343999166507,1.07113925989205,40.5372595758876,-2.88770782056078,-0.675717354248278,-0.0722885297604371,-0.945163337966427,2.39744967130013,3.36746496279724,0.757343236000743,1.51301599874976,1.07113925989205,40.5372595758876,-0.675717354248278,-0.945163337966427
89,0.769063233011402,0.820172433319967,0.824854806624353,0.926776542006992,0.301667563503142,0.10412587253144,0.403247728960123,0.627455435229931,0.401751596515533,0.245481775163207,1.56122014272166,50.1094838325982,-1.62034846410155,-0.202512841190212,-0.0698332436496858,-1.38546154021542,1.61299091584049,2.50982174091972,1.1026273947733,0.868222662744811,1.56122014272166,50.1094838325982,-0.202512841190212,-1.38546154021542
90,0.284133389531635,0.61066110484302,0.423785845302045,0.725259333036374,0.658691423891578,0.535654852851294,0.669724475615658,0.68932968782261,0.162263773009181,0.48845543978503,0.639853440110106,38.5863607663661,-2.58291397127509,-0.484636933749076,-0.0341308576108422,-0.910779661863577,2.67889790246263,2.75731875129044,0.743395659513772,1.23268315967754,0.639853440110106,38.5863607663661,-0.484636933749076,-0.910779661863577
91,0.694737557878252,0.757788390414789,0.240555479826871,0.255576866639312,0.910891845354345,0.641516478320118,0.895625984538347,0.0149471189384349,0.817919632520061,0.413770290799439,1.42000135996868,46.6783614728134,-3.02266684841551,-1.14219238670496,-0.00891081546456554,-0.79433187384787,3.58250393815339,0.0597884757537395,1.72687944878009,1.12065543619916,1.42000135996868,46.6783614728134,-1.14219238670496,-0.79433187384787
92,0.937137141800486,0.799356561270542,0.998990258984268,0.892474716734141,0.0916301366337575,0.258074608454481,0.0157932903780602,0.516449936812278,0.503883764797356,0.311660436785314,1.88056056942092,48.9646108698798,-1.20242337843776,-0.250535396572203,-0.0908369863366243,-1.21611793070007,0.0631731615122408,2.06579974724911,1.25582564719603,0.967490655177971,1.88056056942092,48.9646108698798,-0.250535396572203,-1.21611793070007
93,0.752418712105136,0.082072041395586,0.518017233137507,0.180072967708111,0.478493536883034,0.814956413663458,0.42824690353591,0.22175802586833,0.0791122203250416,0.36189248028677,1.52959555299976,9.51396227675723,-2.35675864046998,-1.24789784520864,-0.0521506463116966,-0.603547944970196,1.71298761414364,0.887032103473321,0.618668330487562,1.04283872043015,1.52959555299976,9.51396227675723,-1.24789784520864,-0.603547944970196
94,0.052996406275779,0.936433431569021,0.5948101305007,0.399489064351656,0.0462813034118153,0.411405091830529,0.101984444775153,0.806029946461786,0.381218470511958,0.738568678160664,0.20069317192398,56.5038387362962,-2.17245568679832,-0.940715309907682,-0.0953718696588185,-1.04745439898642,0.407937779100612,3.22411978584714,1.07182770576794,1.607853017241,0.20069317192398,56.5038387362962,-0.940715309907682,-1.04745439898642
95,0.0370447882148437,0.343313795751892,0.490321287591942,0.837191501385532,0.832084599509835,0.281102892791387,0.296189896350261,0.00887757665943354,0.139878351569641,0.21337503234623,0.170385097608203,23.8822587663541,-2.42322890977934,-0.327931898060255,-0.0167915400490165,-1.19078681792947,1.18475958540104,0.0355103066377342,0.709817527354462,0.820062548519345,0.170385097608203,23.8822587663541,-0.327931898060255,-1.19078681792947
96,0.60771674948046,0.889554215909447,0.135120068122633,0.542793245445937,0.0267286082683131,0.691107910634018,0.492245646149386,0.0849020940437913,0.827552879205905,0.227750282350462,1.25466182401287,53.9254818750196,-3.27571183650568,-0.740089456375688,-0.0973271391731687,-0.73978129830258,1.96898258459754,0.339608376175165,1.74132931880886,0.841625423525693,1.25466182401287,53.9254818750196,-0.740089456375688,-0.73978129830258
97,0.200138403405435,0.108171891570091,0.173731012721546,0.30743782856036,0.719642056908924,0.880047142794356,0.0802522373013198,0.920183835725766,0.0231077583390288,0.820690702020656,0.480262966470327,10.949454036355,-3.18304556946829,-1.0695870400155,-0.0280357943091076,-0.531948142926209,0.321008949205279,3.68073534290306,0.534661637508543,1.73103605303098,0.480262966470327,10.949454036355,-1.0695870400155,-0.531948142926209
98,0.0655131395347416,0.387402761431877,0.184985716848169,0.40870748400921,0.50881738852011,0.0523840435524471,0.987565051247366,0.581793907922693,0.710198653580155,0.682409492656589,0.224474965116009,26.3071518787532,-3.1560342795644,-0.927809522387106,-0.049118261147989,-1.44237755209231,3.95026020498946,2.32717563169077,1.56529798037023,1.52361423898488,0.224474965116009,26.3071518787532,-0.927809522387106,-1.44237755209231
99,0.796524611904752,0.202227059768047,0.103992657368071,0.0538037012517452,0.579617646869738,0.298788228791673,0.0563815694465302,0.732993911383674,0.536822830613237,0.70242801837856,1.61339676261903,16.1224882872426,-3.35041762231663,-1.42467481824756,-0.0420382353130262,-1.17133294832916,0.225526277786121,2.93197564553469,1.30523424591986,1.55364202756784,1.61339676261903,16.1224882872426,-1.42467481824756,-1.17133294832916
100,0.1793166070804,0.0304572471650317,0.920209469445981,0.237194475159049,0.104646931856405,0.460772186573595,0.0405786891304888,0.79276964061195,0.794387360666879,0.883871129890904,0.44070155345276,6.67514859407675,-1.39149727332965,-1.16792773477733,-0.0895353068143595,-0.993150594769046,0.162314756521955,3.1710785624478,1.69158104100032,1.82580669483636,0.44070155345276,6.67514859407675,-1.16792773477733,-0.993150594769046
