name,length,assignment,support,begin,end,type,pure,pure_support,pure_inner,pure_outer,scan_best_support,scan_assigned_support,scan_assigned_nosupport,scan_best_profile,scan_assigned_profile,crf,crf_support,crf_inner,crf_outer,crfscan_best_support,crfscan_assigned_support,crfscan_assigned_nosupport,crfscan_best_profile,crfscan_assigned_profile,major_id,minor_id
"hiv.seq.gag.part1.800",800,"HIV-1 Subtype B",100.0,789,1589,HIV 1,B,100.0,188.0,0.0,,,,,,,,,,,,,,,,
"hiv.seq.gag.part2.497",497,"HIV-1 Subtype B",99.0,1589,2086,HIV 1,B,99.0,148.0,0.0,,,,,,,,,,,,,,,,
"hiv.seq.pol.part1.800",800,"HIV-1 Subtype B",100.0,2084,2884,HIV 1,B,100.0,191.0,0.0,,,,,,,,,,,,,,,,
"hiv.seq.pol.part2.800",800,"HIV-1 Subtype B",100.0,2884,3684,HIV 1,B,100.0,129.0,6.0,,,,,,,,,,,,,,,,
"hiv.seq.pol.part3.800",800,"HIV-1 Subtype B",100.0,3684,4484,HIV 1,B,100.0,177.0,0.0,,,,,,,,,,,,,,,,
"hiv.seq.pol.part4.612",612,"HIV-1 Subtype B",98.0,4484,5096,HIV 1,B,98.0,68.0,36.0,,,,,,,,,,,,,,,,
"hiv.seq.env.part1.800",800,"HIV-1 Subtype B",100.0,6171,6971,HIV 1,B,100.0,196.0,0.0,,,,,,,,,,,,,,,,
"hiv.seq.env.part2.800",800,"HIV-1 Subtype B",100.0,6971,7771,HIV 1,B,100.0,198.0,0.0,,,,,,,,,,,,,,,,
"hiv.seq.env.part3.971",971,"HIV-1 Subtype B",100.0,7771,8742,HIV 1,B,100.0,174.0,0.0,1.0,1.0,0.0,B,B,A,0.0,0.0,0.0,,,,,,,
