"sim.id","xdesign1","xdesign2","conception.alpha_base","formation.hazard.agegapry.baseline"
1,0.262675082073547,0.156737122328486,-2.96957980302349,1.73510568349273
2,0.462186452848837,0.320948578554671,-2.49075251316279,1.98142286783201
3,0.915167968363967,0.664925961208064,-1.40359687592648,2.4973889418121
4,0.0926895059202798,0.574615518406499,-3.37754518579133,2.36192327760975
5,0.541811683273409,0.313752165308688,-2.29965196014382,1.97062824796303
6,0.685185761374887,0.929910992195364,-1.95555417270027,2.89486648829305
7,0.555627829357982,0.171763507137075,-2.26649320954084,1.75764526070561
8,0.371291568544693,0.488134352085181,-2.70890023549274,2.23220152812777
9,0.872563676040154,0.960684466371313,-1.50584717750363,2.94102669955697
10,0.237179352759849,0.0640044974675402,-3.03076955337636,1.59600674620131
11,0.899614099364262,0.141411443257239,-1.44092616152577,1.71211716488586
12,0.111001408465672,0.231933098623995,-3.33359661968239,1.84789964793599
13,0.337632226895075,0.468413517167792,-2.78968265545182,2.20262027575169
14,0.0494796635466628,0.557199139883742,-3.48124880748801,2.33579870982561
15,0.858186346883886,0.852672120830975,-1.54035276747867,2.77900818124646
16,0.103082923307084,0.814950016448274,-3.352600984063,2.72242502467241
17,0.216495794604998,0.270831138978247,-3.080410092948,1.90624670846737
18,0.909533554511145,0.593538842406124,-1.41711946917325,2.39030826360919
19,0.539537326500285,0.0596920880535617,-2.30511041639932,1.58953813208034
20,0.883399792034179,0.286247141896747,-1.47984049911797,1.92937071284512
21,0.652624741101172,0.426646182497498,-2.03370062135719,2.13996927374625
22,0.00165453933179379,0.433124896564987,-3.59602910560369,2.14968734484748
23,0.243221680566203,0.0240568961272947,-3.01626796664111,1.53608534419094
24,0.615101252065506,0.589960773715284,-2.12375699504279,2.38494116057293
25,0.569239684713539,0.94855082356371,-2.23382475668751,2.92282623534556
26,0.83510959698353,0.609535483960062,-1.59573696723953,2.41430322594009
27,0.632576212608255,0.808123050923459,-2.08181708974019,2.71218457638519
28,0.730464608869515,0.987821821158286,-1.84688493871316,2.98173273173743
29,0.704178562583402,0.522678781289142,-1.90997144979984,2.28401817193371
30,0.298540015022736,0.677621515295468,-2.88350396394543,2.5164322729432
31,0.723472306777257,0.699863115891349,-1.86366646373458,2.54979467383702
32,0.011314423205331,0.0129360554902814,-3.57284538430721,1.51940408323542
33,0.183744868645445,0.123993511069566,-3.15901231525093,1.68599026660435
34,0.276314202283975,0.748121315238532,-2.93684591451846,2.6221819728578
35,0.133900789336767,0.910771516691893,-3.27863810559176,2.86615727503784
36,0.256896278487984,0.733636968098581,-2.98344893162884,2.60045545214787
37,0.776894134124741,0.654425924671814,-1.73545407810062,2.48163888700772
38,0.825549006231595,0.131567141325213,-1.61868238504417,1.69735071198782
39,0.59429624407785,0.625822052701842,-2.17368901421316,2.43873307905276
40,0.974527200628072,0.189701621788554,-1.26113471849263,1.78455243268283
41,0.393064432588872,0.459894998334348,-2.65664536178671,2.18984249750152
42,0.805783539440017,0.531764520364813,-1.66611950534396,2.29764678054722
43,0.529103703042492,0.255421304244082,-2.33015111269802,1.88313195636612
44,0.961426040821243,0.0738430389203131,-1.29257750202902,1.61076455838047
45,0.624150476253126,0.226761640508194,-2.1020388569925,1.84014246076229
46,0.742109257506672,0.212692937797401,-1.81893778198399,1.8190394066961
47,0.47428750370862,0.544692509423476,-2.46170999109931,2.31703876413521
48,0.501326899752021,0.831718000823166,-2.39681544059515,2.74757700123475
49,0.664600964458659,0.393691894623917,-2.00495768529922,2.09053784193588
50,0.309429570592474,0.267254052725621,-2.85736903057806,1.90088107908843
51,0.327619738616049,0.374861491043121,-2.81371262732148,2.06229223656468
52,0.159329098288436,0.560638024667278,-3.21761016410776,2.34095703700092
53,0.574706784975715,0.897845462299883,-2.22070371605828,2.84676819344983
54,0.446035880676936,0.514183216358069,-2.52951388637535,2.2712748245371
55,0.434849896805827,0.369810180847999,-2.55636024766602,2.054715271272
56,0.0210880631650798,0.302828839558642,-3.54938864840381,1.95424325933796
57,0.312477268329822,0.958478821495082,-2.85005455600843,2.93771823224262
58,0.994985145307146,0.290822392308619,-1.21203565126285,1.93623358846293
59,0.083728667080868,0.358864587505814,-3.39905119900592,2.03829688125872
60,0.92934691370232,0.0947193073085509,-1.36956740711443,1.64207896096283
61,0.415239860778674,0.411091009634547,-2.60342433413118,2.11663651445182
62,0.643171446716879,0.783332779845223,-2.05638852787949,2.67499916976783
63,0.222779660294764,0.508374165692367,-3.06532881529257,2.26256124853855
64,0.0778754050773569,0.70276849841699,-3.41309902781434,2.55415274762549
65,0.587024625125341,0.0458703514141962,-2.19114089969918,1.56880552712129
66,0.351650276386645,0.198367322697304,-2.75603933667205,1.79755098404596
67,0.120644575387705,0.330711540239863,-3.31045301906951,1.99606731035979
68,0.497547056216281,0.767027787433472,-2.40588706508093,2.65054168115021
69,0.86620410033036,0.0069882453721948,-1.52111015920714,1.51048236805829
70,0.811695767666679,0.404639623810072,-1.65193015759997,2.10695943571511
71,0.160622140523046,0.904369311104529,-3.21450686274469,2.85655396665679
72,0.381090292686131,0.165621767877601,-2.68538329755329,1.7484326518164
73,0.483817163517233,0.689284832263365,-2.43883880755864,2.53392724839505
74,0.841693109145854,0.87230466414243,-1.57993653804995,2.80845699621364
75,0.672986525420565,0.442218137544114,-1.98483233899064,2.16332720631617
76,0.141922095350455,0.11420215893304,-3.25938697115891,1.67130323839956
77,0.782571700213011,0.77333520805696,-1.72182791948877,2.66000281208544
78,0.191812318228185,0.478648075503297,-3.13965043625236,2.21797211325495
79,0.944773137096781,0.241771945357323,-1.33254447096772,1.86265791803598
80,0.427707370428834,0.864933187286369,-2.5735023109708,2.79739978092955
81,0.450277871224098,0.63429713366786,-2.51933310906217,2.45144570050179
82,0.365273107769899,0.995642638429999,-2.72334454135224,2.993463957645
83,0.958803190689068,0.976561623155139,-1.29887234234624,2.96484243473271
84,0.983730633719824,0.719785540627781,-1.23904647907242,2.57967831094167
85,0.400479591316544,0.722321611484513,-2.6388489808403,2.58348241722677
86,0.341386282467283,0.492408115961589,-2.78067292207852,2.23861217394238
87,0.713214921203908,0.847968360839877,-1.88828418911062,2.77195254125982
88,0.511548316113185,0.648316717150155,-2.37228404132836,2.47247507572523
89,0.761322281721514,0.821135077064391,-1.77282652386837,2.73170261559659
90,0.282213059277274,0.619633120163344,-2.92268865773454,2.42944968024502
91,0.692263807961717,0.75147322899662,-1.93856686089188,2.62720984349493
92,0.931314165338408,0.79143626942765,-1.36484600318782,2.68715440414147
93,0.759815634603146,0.0892522993520834,-1.77644247695245,1.63387844902813
94,0.0532701372681186,0.935070356025826,-3.47215167055652,2.90260553403874
95,0.0350693949707784,0.341548510170542,-3.51583345207013,2.01232276525581
96,0.606814425147604,0.883483020521235,-2.14364537964575,2.82522453078185
97,0.200991691031959,0.106598210257944,-3.1176199415233,1.65989731538692
98,0.06118902558228,0.383117723744363,-3.45314633860253,2.07467658561654
99,0.790504396595061,0.203515734092798,-1.70278944817185,1.8052736011392
100,0.179292539197486,0.0314784570690244,-3.16969790592603,1.54721768560354
