"sim.id","xdesign1","xdesign2","xdesign3","xdesign4","xdesign5","xdesign6","xdesign7","xdesign8","xdesign9","xdesign10","xdesign11","xdesign12","xdesign13","xdesign14","xdesign15","conception.alpha_base","person.art.accept.threshold.dist.fixed.value","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","formation.hazard.agegapry.gap_factor_woman_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma"
1,0.75285,0.88655,0.19005,0.85585,0.60965,0.62415,0.94105,0.47845,0.14105,0.75755,0.00405,0.64745,0.34975,0.96955,0.78885,-1.6943,0.843275,0.847065,55.6755,1.392545,48.7245,-0.18253,-0.83017,-0.051537,-0.666695,-1.495545,4.5898,3.399,1.96955,1.78885
2,0.24295,0.84515,0.71595,0.10955,0.57495,0.16765,0.68545,0.41005,0.86575,0.86655,0.28665,0.67885,0.00235,0.89245,0.53215,-2.7141,0.822575,1.530735,33.2865,1.347435,35.0295,-0.54037,-0.92593,-0.008055,-0.546795,-1.184685,4.7154,2.0094,1.89245,1.53215
3,0.63715,0.73965,0.54625,0.71865,0.31405,0.16385,0.81695,0.22335,0.35605,0.81705,0.26595,0.58685,0.21825,0.51665,0.42095,-1.9257,0.769825,1.310125,51.5595,1.008265,34.9155,-0.35627,-1.18731,-0.038637,-0.601245,-1.207455,4.3474,2.873,1.51665,1.42095
4,0.93675,0.55225,0.35845,0.29085,0.05675,0.28965,0.61355,0.42605,0.86625,0.78215,0.13715,0.12805,0.27965,0.88825,0.40715,-1.3265,0.676125,1.065985,38.7255,0.673775,38.6895,-0.64103,-0.90353,-0.008025,-0.639635,-1.349135,2.5122,3.1186,1.88825,1.40715
5,0.33275,0.04975,0.14055,0.08895,0.38365,0.51105,0.87125,0.62405,0.88145,0.99245,0.25755,0.47945,0.06655,0.96425,0.38675,-2.5345,0.424875,0.782715,32.6685,1.098745,45.3315,-0.28025,-0.62633,-0.007113,-0.408305,-1.216695,3.9178,2.2662,1.96425,1.38675
6,0.59565,0.98085,0.31095,0.84595,0.94705,0.83085,0.69905,0.04585,0.07755,0.20075,0.31065,0.06715,0.13395,0.65295,0.70145,-2.0087,0.890425,1.004235,55.3785,1.831165,54.9255,-0.52133,-1.43581,-0.055347,-1.279175,-1.158285,2.2686,2.5358,1.65295,1.70145
7,0.24035,0.75515,0.00625,0.61025,0.62585,0.61385,0.92865,0.53275,0.37345,0.29815,0.21035,0.15845,0.01915,0.33765,0.32775,-2.7193,0.777575,0.608125,48.3075,1.413605,48.4155,-0.19989,-0.75415,-0.037593,-1.172035,-1.268615,2.6338,2.0766,1.33765,1.32775
8,0.05675,0.14275,0.77255,0.73445,0.21465,0.10495,0.24455,0.56275,0.62975,0.84575,0.16535,0.34385,0.02955,0.80675,0.98595,-3.0865,0.471375,1.604315,52.0335,0.879045,33.1485,-1.15763,-0.71215,-0.022215,-0.569675,-1.318115,3.3754,2.1182,1.80675,1.98595
9,0.80535,0.87625,0.28365,0.25845,0.57415,0.31415,0.87685,0.20375,0.68345,0.92185,0.42505,0.78315,0.07365,0.65145,0.08465,-1.5893,0.838125,0.968745,37.7535,1.346395,39.4245,-0.27241,-1.21475,-0.018993,-0.485965,-1.032445,5.1326,2.2946,1.65145,1.08465
10,0.26015,0.56665,0.20015,0.71965,0.42075,0.65735,0.90215,0.48705,0.03155,0.97645,0.59025,0.39335,0.11465,0.95265,0.82545,-2.6797,0.683325,0.860195,51.5895,1.146975,49.7205,-0.23699,-0.81813,-0.058107,-0.425905,-0.850725,3.5734,2.4586,1.95265,1.82545
11,0.18095,0.14385,0.25315,0.84295,0.10495,0.98445,0.24735,0.10345,0.72845,0.63995,0.08305,0.02095,0.07515,0.47235,0.52775,-2.8381,0.471925,0.929095,55.2885,0.736435,59.5335,-1.15371,-1.35517,-0.016293,-0.796055,-1.408645,2.0838,2.3006,1.47235,1.52775
12,0.42255,0.56735,0.38675,0.78185,0.80495,0.31735,0.21325,0.30755,0.60735,0.91285,0.60855,0.61635,0.04765,0.65365,0.00415,-2.3549,0.683675,1.102775,53.4555,1.646435,39.5205,-1.20145,-1.06943,-0.023559,-0.495865,-0.830595,4.4654,2.1906,1.65365,1.00415
13,0.91015,0.66305,0.29495,0.63005,0.18315,0.96425,0.72165,0.34015,0.53145,0.90915,0.36955,0.30775,0.20725,0.91675,0.42045,-1.3797,0.731525,0.983435,48.9015,0.838095,58.9275,-0.48969,-1.02379,-0.028113,-0.499935,-1.093495,3.231,2.829,1.91675,1.42045
14,0.33655,0.54885,0.22225,0.93825,0.00015,0.19685,0.31345,0.95245,0.29365,0.23865,0.35035,0.20075,0.05245,0.99765,0.46215,-2.5269,0.674425,0.888925,58.1475,0.600195,35.9055,-1.06117,-0.16657,-0.042381,-1.237485,-1.114615,2.803,2.2098,1.99765,1.46215
15,0.63465,0.99325,0.62235,0.98295,0.36475,0.49405,0.08655,0.20125,0.20535,0.43985,0.13505,0.71365,0.02725,0.78045,0.51705,-1.9307,0.896625,1.409055,59.4885,1.074175,44.8215,-1.37883,-1.21825,-0.047679,-1.016165,-1.351445,4.8546,2.109,1.78045,1.51705
16,0.52165,0.57995,0.76045,0.78745,0.31155,0.25925,0.51055,0.28705,0.30565,0.35035,0.36895,0.12735,0.01185,0.91185,0.78365,-2.1567,0.689975,1.588585,53.6235,1.005015,37.7775,-0.78523,-1.09813,-0.041661,-1.114615,-1.094155,2.5094,2.0474,1.91185,1.78365
17,0.94515,0.83075,0.35405,0.16225,0.60505,0.87655,0.85715,0.16125,0.18525,0.56575,0.37775,0.18095,0.18585,0.49925,0.33275,-1.3097,0.815375,1.060265,34.8675,1.386565,56.2965,-0.29999,-1.27425,-0.048885,-0.877675,-1.084475,2.7238,2.7434,1.49925,1.33275
18,0.35505,0.25135,0.14575,0.69325,0.08095,0.58455,0.67835,0.62555,0.94125,0.75405,0.05505,0.24985,0.05705,0.46975,0.71335,-2.4899,0.525675,0.789475,50.7975,0.705235,47.5365,-0.55031,-0.62423,-0.003525,-0.670545,-1.439445,2.9994,2.2282,1.46975,1.71335
19,0.46285,0.12445,0.20325,0.81555,0.80215,0.08165,0.91505,0.67095,0.04595,0.95095,0.25745,0.70675,0.03055,0.22275,0.57285,-2.2743,0.462225,0.864225,54.4665,1.642795,32.4495,-0.21893,-0.56067,-0.057243,-0.453955,-1.216805,4.827,2.1222,1.22275,1.57285
20,0.58555,0.99715,0.54815,0.08925,0.79315,0.12815,0.71765,0.20175,0.12695,0.58595,0.04585,0.00185,0.30905,0.84505,0.83515,-2.0289,0.898575,1.312595,32.6775,1.631095,33.8445,-0.49529,-1.21755,-0.052383,-0.855455,-1.449565,2.0074,3.2362,1.84505,1.83515
21,0.96215,0.75685,0.22595,0.67665,0.09025,0.83865,0.53895,0.29115,0.87675,0.93055,0.14915,0.52885,0.06205,0.10035,0.66715,-1.2757,0.778425,0.893735,50.2995,0.717325,55.1595,-0.74547,-1.09239,-0.007395,-0.476395,-1.335935,4.1154,2.2482,1.10035,1.66715
22,0.87275,0.20035,0.26325,0.14745,0.47485,0.72535,0.99075,0.32335,0.29095,0.36805,0.09095,0.06915,0.07915,0.41135,0.72625,-1.4545,0.500175,0.942225,34.4235,1.217305,51.7605,-0.11295,-1.04731,-0.042543,-1.095145,-1.399955,2.2766,2.3166,1.41135,1.72625
23,0.37465,0.90635,0.41465,0.36945,0.77145,0.01855,0.29255,0.35725,0.56425,0.85575,0.27915,0.37415,0.07715,0.31325,0.66785,-2.4507,0.853175,1.139045,41.0835,1.602885,30.5565,-1.09043,-0.99985,-0.026145,-0.558675,-1.192935,3.4966,2.3086,1.31325,1.66785
24,0.71955,0.47935,0.68185,0.51315,0.19985,0.21545,0.79655,0.42215,0.33845,0.63325,0.25565,0.44465,0.05605,0.84885,0.75975,-1.7609,0.639675,1.486405,45.3945,0.859805,36.4635,-0.38483,-0.90899,-0.039693,-0.803425,-1.218785,3.7786,2.2242,1.84885,1.75975
25,0.55615,0.89695,0.17555,0.17545,0.45805,0.34035,0.84475,0.50365,0.26795,0.68815,0.50865,0.13715,0.11655,0.90725,0.63045,-2.0877,0.848475,0.828215,35.2635,1.195465,40.2105,-0.31735,-0.79489,-0.043923,-0.743035,-0.940485,2.5486,2.4662,1.90725,1.63045
26,0.78265,0.35925,0.90875,0.10125,0.04075,0.20815,0.29785,0.17525,0.72335,0.91245,0.25185,0.21435,0.15215,0.82845,0.54765,-1.6347,0.579625,1.781375,33.0375,0.652975,36.2445,-1.08301,-1.25465,-0.016599,-0.496305,-1.222965,2.8574,2.6086,1.82845,1.54765
27,0.90615,0.73435,0.00895,0.01895,0.53955,0.47235,0.69305,0.03005,0.69275,0.92165,0.37485,0.11455,0.26395,0.59045,0.07205,-1.3877,0.767175,0.611635,30.5685,1.301415,44.1705,-0.52973,-1.45793,-0.018435,-0.486185,-1.087665,2.4582,3.0558,1.59045,1.07205
28,0.64625,0.25515,0.43385,0.70655,0.25635,0.09575,0.82855,0.08805,0.07415,0.85055,0.20405,0.45865,0.02425,0.91925,0.85845,-1.9075,0.527575,1.164005,51.1965,0.933255,32.8725,-0.34003,-1.37673,-0.055551,-0.564395,-1.275545,3.8346,2.097,1.91925,1.85845
29,0.27685,0.45805,0.06735,0.91915,0.78265,0.66405,0.38055,0.27975,0.35165,0.49335,0.27535,0.08055,0.15805,0.71905,0.82745,-2.6463,0.629025,0.687555,57.5745,1.617445,49.9215,-0.96723,-1.10835,-0.038901,-0.957315,-1.197115,2.3222,2.6322,1.71905,1.82745
30,0.37875,0.43005,0.11155,0.55455,0.88555,0.26545,0.78495,0.16755,0.37295,0.60455,0.03425,0.49775,0.04935,0.14425,0.78165,-2.4425,0.615025,0.745015,46.6365,1.751215,37.9635,-0.40107,-1.26543,-0.037623,-0.834995,-1.462325,3.991,2.1974,1.14425,1.78165
31,0.84965,0.77085,0.96095,0.22955,0.04755,0.90715,0.01715,0.21805,0.82895,0.54735,0.21045,0.30635,0.05345,0.52805,0.64295,-1.5007,0.785425,1.849235,36.8865,0.661815,57.2145,-1.47599,-1.19473,-0.010263,-0.897915,-1.268505,3.2254,2.2138,1.52805,1.64295
32,0.95755,0.81255,0.64365,0.05485,0.08385,0.49095,0.74095,0.14805,0.66275,0.91715,0.17355,0.25745,0.25515,0.45675,0.16565,-1.2849,0.806275,1.436745,31.6455,0.709005,44.7285,-0.46267,-1.29273,-0.020235,-0.491135,-1.309095,3.0298,3.0206,1.45675,1.16565
33,0.52755,0.23495,0.35935,0.88955,0.84195,0.65775,0.62565,0.40565,0.04905,0.98015,0.11495,0.97845,0.14555,0.27525,0.85365,-2.1449,0.517475,1.067155,56.6865,1.694535,49.7325,-0.62409,-0.93209,-0.057057,-0.421835,-1.373555,5.9138,2.5822,1.27525,1.85365
34,0.94495,0.63145,0.23165,0.91255,0.72055,0.62035,0.51155,0.04275,0.13815,0.84665,0.18805,0.90865,0.04285,0.43555,0.51485,-1.3101,0.715725,0.901145,57.3765,1.536715,48.6105,-0.78383,-1.44015,-0.051711,-0.568685,-1.293145,5.6346,2.1714,1.43555,1.51485
35,0.14285,0.58055,0.20625,0.87185,0.90865,0.39715,0.86225,0.61945,0.21125,0.10735,0.06485,0.15315,0.09485,0.83575,0.51585,-2.9143,0.690275,0.868125,56.1555,1.781245,41.9145,-0.29285,-0.63277,-0.047325,-1.381915,-1.428665,2.6126,2.3794,1.83575,1.51585
36,0.25565,0.88355,0.60955,0.83875,0.45295,0.38035,0.68755,0.00635,0.23025,0.57935,0.34655,0.35475,0.16035,0.98725,0.30825,-2.6887,0.841775,1.392415,55.1625,1.188835,41.4105,-0.53743,-1.49111,-0.046185,-0.862715,-1.118795,3.419,2.6414,1.98725,1.30825
37,0.94545,0.70795,0.62455,0.84165,0.23705,0.84575,0.59885,0.31775,0.53925,0.29245,0.18205,0.24095,0.10315,0.65655,0.04285,-1.3091,0.753975,1.411915,55.2495,0.908165,55.3725,-0.66161,-1.05515,-0.027645,-1.178305,-1.299745,2.9638,2.4126,1.65655,1.04285
38,0.34295,0.82855,0.36525,0.67575,0.09915,0.31215,0.46955,0.70595,0.09095,0.66785,0.13885,0.12075,0.23875,0.72055,0.42025,-2.5141,0.814275,1.074825,50.2725,0.728895,39.3645,-0.84263,-0.51167,-0.054543,-0.765365,-1.347265,2.483,2.955,1.72055,1.42025
39,0.59765,0.10655,0.75855,0.33995,0.22015,0.09585,0.75245,0.66775,0.56615,0.79945,0.43555,0.26965,0.19145,0.89275,0.02485,-2.0047,0.453275,1.586115,40.1985,0.886195,32.8755,-0.44657,-0.56515,-0.026031,-0.620605,-1.020895,3.0786,2.7658,1.89275,1.02485
40,0.31435,0.35685,0.25405,0.58385,0.49445,0.20265,0.90485,0.45815,0.46565,0.52795,0.31775,0.15035,0.01235,0.06175,0.76085,-2.5713,0.578425,0.930265,47.5155,1.242785,36.0795,-0.23321,-0.85859,-0.032061,-0.919255,-1.150475,2.6014,2.0494,1.06175,1.76085
41,0.46365,0.59595,0.03195,0.75745,0.54845,0.34755,0.69995,0.05515,0.51875,0.96035,0.83915,0.08195,0.11365,0.83105,0.47395,-2.2727,0.697975,0.641535,52.7235,1.312985,40.4265,-0.52007,-1.42279,-0.028875,-0.443615,-0.576935,2.3278,2.4546,1.83105,1.47395
42,0.84615,0.40415,0.50275,0.16645,0.98855,0.27015,0.22755,0.16235,0.91865,0.84305,0.25235,0.81155,0.05195,0.77825,0.38225,-1.5077,0.602075,1.253575,34.9935,1.885115,38.1045,-1.18143,-1.27271,-0.004881,-0.572645,-1.222415,5.2462,2.2078,1.77825,1.38225
43,0.95595,0.34455,0.45715,0.76565,0.11345,0.00535,0.63095,0.78815,0.14365,0.57685,0.37675,0.11345,0.29295,0.95085,0.81775,-1.2881,0.572275,1.194295,52.9695,0.747485,30.1605,-0.61667,-0.39659,-0.051381,-0.865465,-1.085575,2.4538,3.1718,1.95085,1.81775
44,0.97335,0.45875,0.49185,0.93665,0.86305,0.17185,0.71225,0.27925,0.16505,0.75945,0.63785,0.46445,0.10875,0.99925,0.96545,-1.2533,0.629375,1.239405,58.0995,1.721965,35.1555,-0.50285,-1.10905,-0.050097,-0.664605,-0.798365,3.8578,2.435,1.99925,1.96545
45,0.61405,0.54445,0.32175,0.28705,0.76135,0.43185,0.18345,0.00825,0.41575,0.79075,0.21445,0.21525,0.25355,0.60195,0.41965,-1.9719,0.672225,1.018275,38.6115,1.589755,42.9555,-1.24317,-1.48845,-0.035055,-0.630175,-1.264105,2.861,3.0142,1.60195,1.41965
46,0.24785,0.17665,0.43115,0.76965,0.25875,0.54475,0.49625,0.38635,0.33215,0.76025,0.33535,0.39725,0.12245,0.94725,0.50205,-2.7043,0.488325,1.160495,53.0895,0.936375,46.3425,-0.80525,-0.95911,-0.040071,-0.663725,-1.131115,3.589,2.4898,1.94725,1.50205
47,0.75045,0.95735,0.50545,0.92575,0.69805,0.34805,0.32585,0.27745,0.24705,0.61245,0.43135,0.34165,0.16415,0.21385,0.97105,-1.6991,0.878675,1.257085,57.7725,1.507465,40.4415,-1.04381,-1.11157,-0.045177,-0.826305,-1.025515,3.3666,2.6566,1.21385,1.97105
48,0.79275,0.96395,0.89085,0.08225,0.95125,0.75365,0.88785,0.34355,0.25985,0.79165,0.15105,0.91015,0.10825,0.32005,0.48045,-1.6145,0.881975,1.758105,32.4675,1.836625,52.6095,-0.25701,-1.01903,-0.044409,-0.629185,-1.333845,5.6406,2.433,1.32005,1.48045
49,0.86815,0.21155,0.71855,0.40935,0.55115,0.63405,0.74305,0.73415,0.41675,0.19155,0.01545,0.42185,0.02385,0.31515,0.23665,-1.4637,0.505775,1.534115,42.2805,1.316495,49.0215,-0.45973,-0.47219,-0.034995,-1.289295,-1.483005,3.6874,2.0954,1.31515,1.23665
50,0.73315,0.46225,0.24255,0.89035,0.36515,0.08815,0.32455,0.44555,0.02535,0.79845,0.13325,0.92805,0.03645,0.18915,0.17235,-1.7337,0.631125,0.915315,56.7105,1.074695,32.6445,-1.04563,-0.87623,-0.058479,-0.621705,-1.353425,5.7122,2.1458,1.18915,1.17235
51,0.77845,0.43135,0.18245,0.74575,0.70035,0.17545,0.08995,0.25445,0.01005,0.99465,0.39885,0.51525,0.12685,0.07535,0.02585,-1.6431,0.615675,0.837185,52.3725,1.510455,35.2635,-1.37407,-1.14377,-0.059397,-0.405885,-1.061265,4.061,2.5074,1.07535,1.02585
52,0.79235,0.54935,0.61495,0.39105,0.19335,0.26345,0.56725,0.10855,0.50665,0.90895,0.21195,0.03605,0.31605,0.24175,0.76805,-1.6153,0.674675,1.399435,41.7315,0.851355,37.9035,-0.70585,-1.34803,-0.029601,-0.500155,-1.266855,2.1442,3.2642,1.24175,1.76805
53,0.71235,0.69145,0.03805,0.95605,0.04055,0.70085,0.67165,0.95445,0.09265,0.31535,0.48335,0.36805,0.00695,0.90355,0.94715,-1.7753,0.745725,0.649465,58.6815,0.652715,51.0255,-0.55969,-0.16377,-0.054441,-1.153115,-0.968315,3.4722,2.0278,1.90355,1.94715
54,0.62975,0.22535,0.21405,0.52305,0.01875,0.63745,0.99835,0.66755,0.61925,0.90685,0.52365,0.34375,0.02555,0.13815,0.35935,-1.9405,0.512675,0.878265,45.6915,0.624375,49.1235,-0.10231,-0.56543,-0.022845,-0.502465,-0.923985,3.375,2.1022,1.13815,1.35935
55,0.87015,0.65675,0.60465,0.56255,0.09665,0.08795,0.39905,0.76185,0.51135,0.74335,0.45695,0.36415,0.06435,0.12315,0.31935,-1.4597,0.728375,1.386045,46.8765,0.725645,32.6385,-0.94133,-0.43341,-0.029319,-0.682315,-0.997355,3.4566,2.2574,1.12315,1.31935
56,0.52465,0.93985,0.80745,0.72645,0.08475,0.26155,0.25785,0.43215,0.38585,0.87455,0.17855,0.10135,0.40165,0.47615,0.08495,-2.1507,0.869925,1.649685,51.7935,0.710175,37.8465,-1.13901,-0.89499,-0.036849,-0.537995,-1.303595,2.4054,3.6066,1.47615,1.08495
57,0.56455,0.35075,0.06445,0.81245,0.50665,0.70885,0.25775,0.18255,0.52155,0.29255,0.07325,0.10075,0.10765,0.56235,0.01135,-2.0709,0.575375,0.683785,54.3735,1.258645,51.2655,-1.13915,-1.24443,-0.028707,-1.178195,-1.419425,2.403,2.4306,1.56235,1.01135
58,0.06035,0.95295,0.35275,0.40785,0.28155,0.11275,0.71465,0.69125,0.54285,0.68355,0.64385,0.16705,0.00215,0.68435,0.24295,-3.0793,0.876475,1.058575,42.2355,0.966015,33.3825,-0.49949,-0.53225,-0.027429,-0.748095,-0.791765,2.6682,2.0086,1.68435,1.24295
59,0.91765,0.55645,0.13655,0.60835,0.04705,0.29515,0.80665,0.77205,0.98105,0.77815,0.49165,0.32965,0.08635,0.41245,0.18215,-1.3647,0.678225,0.777515,48.2505,0.661165,38.8545,-0.37069,-0.41913,-0.001137,-0.644035,-0.959185,3.3186,2.3454,1.41245,1.18215
60,0.93245,0.90575,0.16825,0.63165,0.49235,0.55715,0.41745,0.22385,0.18745,0.64205,0.82055,0.11495,0.06815,0.42655,0.25085,-1.3351,0.852875,0.818725,48.9495,1.240055,46.7145,-0.91557,-1.18661,-0.048753,-0.793745,-0.597395,2.4598,2.2726,1.42655,1.25085
61,0.43875,0.93865,0.07995,0.35565,0.78745,0.74895,0.10875,0.08905,0.63055,0.64735,0.08585,0.35435,0.14105,0.54095,0.07875,-2.3225,0.869325,0.703935,40.6695,1.623685,52.4685,-1.34775,-1.37533,-0.022167,-0.787915,-1.405565,3.4174,2.5642,1.54095,1.07875
62,0.02125,0.43975,0.23215,0.70995,0.28575,0.30055,0.28115,0.72905,0.21185,0.55225,0.18145,0.00775,0.17005,0.08025,0.78025,-3.1575,0.619875,0.901795,51.2985,0.971475,39.0165,-1.10639,-0.47933,-0.047289,-0.892525,-1.300405,2.031,2.6802,1.08025,1.78025
63,0.48675,0.23685,0.83385,0.54065,0.21235,0.43835,0.98775,0.36085,0.08535,0.95665,0.66355,0.26365,0.02475,0.40415,0.02495,-2.2265,0.518425,1.684005,46.2195,0.876055,43.1505,-0.11715,-0.99481,-0.054879,-0.447685,-0.770095,3.0546,2.099,1.40415,1.02495
64,0.96385,0.22085,0.40735,0.59385,0.54015,0.10155,0.52845,0.55575,0.40825,0.99545,0.57825,0.20445,0.24235,0.44925,0.70365,-1.2723,0.510425,1.129555,47.8155,1.302195,33.0465,-0.76017,-0.72195,-0.035505,-0.405005,-0.863925,2.8178,2.9694,1.44925,1.70365
65,0.62825,0.20505,0.00755,0.26595,0.79595,0.93245,0.78195,0.35805,0.08875,0.91755,0.67205,0.28455,0.15535,0.20495,0.17615,-1.9435,0.502525,0.609815,37.9785,1.634735,57.9735,-0.40527,-0.99873,-0.054675,-0.490695,-0.760745,3.1382,2.6214,1.20495,1.17615
66,0.74505,0.87375,0.74075,0.43375,0.85795,0.14555,0.78315,0.65945,0.65035,0.68855,0.52995,0.89645,0.01645,0.99455,0.70465,-1.7099,0.836875,1.562975,43.0125,1.715335,34.3665,-0.40359,-0.57677,-0.020979,-0.742595,-0.917055,5.5858,2.0658,1.99455,1.70465
