"sim.id","xdesign1","xdesign2","xdesign3","xdesign4","xdesign5","xdesign6","xdesign7","xdesign8","xdesign9","xdesign10","xdesign11","xdesign12","xdesign13","xdesign14","xdesign15","conception.alpha_base","person.art.accept.threshold.dist.fixed.value","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","formation.hazard.agegapry.gap_factor_woman_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma"
136,0.97305,0.39715,0.98825,0.72855,0.23285,0.36065,0.57695,0.09755,0.47125,0.57655,0.12185,0.11875,0.41025,0.51255,0.22345,-1.2539,0.598575,1.884725,51.8565,0.902705,40.8195,-0.69227,-1.36343,-0.031725,-0.865795,-1.365965,2.475,3.641,1.51255,1.22345
137,0.89715,0.93515,0.61085,0.96325,0.67655,0.66575,0.16695,0.15265,0.90275,0.80725,0.25435,0.92745,0.18395,0.23805,0.70215,-1.4057,0.867575,1.394105,58.8975,1.479515,49.9725,-1.26627,-1.28629,-0.005835,-0.612025,-1.220215,5.7098,2.7358,1.23805,1.70215
138,0.71275,0.09315,0.72335,0.82325,0.82895,0.47385,0.61635,0.10075,0.08125,0.54685,0.54805,0.01055,0.08435,0.04925,0.87415,-1.7745,0.446575,1.540355,54.6975,1.677635,44.2155,-0.63711,-1.35895,-0.055125,-0.898465,-0.897145,2.0422,2.3374,1.04925,1.87415
139,0.39425,0.55115,0.62725,0.71535,0.93335,0.74935,0.25465,0.00305,0.08585,0.71675,0.09255,0.94865,0.02995,0.95175,0.89895,-2.4115,0.675575,1.415425,51.4605,1.813355,52.4805,-1.14349,-1.49573,-0.054849,-0.711575,-1.398195,5.7946,2.1198,1.95175,1.89895
140,0.35955,0.91245,0.35635,0.47275,0.35925,0.89485,0.47755,0.61065,0.72805,0.68915,0.18055,0.41655,0.03835,0.43335,0.10195,-2.4809,0.856225,1.063255,44.1825,1.067025,56.8455,-0.83143,-0.64509,-0.016317,-0.741935,-1.301395,3.6662,2.1534,1.43335,1.10195
141,0.43795,0.68085,0.33615,0.70615,0.61205,0.62585,0.43125,0.55435,0.44155,0.78065,0.05765,0.74805,0.09255,0.77365,0.46815,-2.3241,0.740425,1.036995,51.1845,1.395665,48.7755,-0.89625,-0.72391,-0.033507,-0.641285,-1.436585,4.9922,2.3702,1.77365,1.46815
142,0.69475,0.34315,0.27155,0.35295,0.64205,0.88485,0.81875,0.21205,0.66145,0.82285,0.13585,0.70565,0.12795,0.30275,0.45655,-1.8105,0.571575,0.953015,40.5885,1.434665,56.5455,-0.35375,-1.20313,-0.020313,-0.594865,-1.350565,4.8226,2.5118,1.30275,1.45655
143,0.69105,0.36885,0.31215,0.01085,0.32015,0.24405,0.93525,0.13585,0.48185,0.62615,0.05545,0.29975,0.01815,0.44335,0.93295,-1.8179,0.584425,1.005795,30.3255,1.016195,37.3215,-0.19065,-1.30981,-0.031089,-0.811235,-1.439005,3.199,2.0726,1.44335,1.93295
144,0.70755,0.38305,0.63715,0.40725,0.35735,0.95795,0.53065,0.18825,0.30785,0.93395,0.40785,0.19715,0.03735,0.30655,0.39035,-1.7849,0.591525,1.428295,42.2175,1.064555,58.7385,-0.75709,-1.23645,-0.041529,-0.472655,-1.051365,2.7886,2.1494,1.30655,1.39035
145,0.83565,0.05595,0.55415,0.78775,0.39295,0.87615,0.63025,0.32585,0.19035,0.87275,0.01575,0.12825,0.52025,0.98075,0.18465,-1.5287,0.427975,1.320395,53.6325,1.110835,56.2845,-0.61765,-1.04381,-0.048579,-0.539975,-1.482675,2.513,4.081,1.98075,1.18465
146,0.82345,0.60135,0.55965,0.39285,0.10765,0.49195,0.33845,0.91035,0.41435,0.83275,0.35125,0.95635,0.01735,0.99365,0.54635,-1.5531,0.700675,1.327545,41.7855,0.739945,44.7585,-1.02617,-0.22551,-0.035139,-0.583975,-1.113625,5.8254,2.0694,1.99365,1.54635
147,0.01035,0.82375,0.17605,0.68775,0.59075,0.75295,0.40355,0.94525,0.02655,0.53205,0.19255,0.20165,0.08475,0.13455,0.28005,-3.1793,0.811875,0.828865,50.6325,1.367975,52.5885,-0.93503,-0.17665,-0.058407,-0.914745,-1.288195,2.8066,2.339,1.13455,1.28005
148,0.08445,0.80605,0.47065,0.79935,0.60055,0.72365,0.65065,0.45125,0.16555,0.54135,0.44265,0.01605,0.05475,0.50895,0.42445,-3.0311,0.803025,1.211845,53.9805,1.380715,51.7095,-0.58909,-0.86825,-0.050067,-0.904515,-1.013085,2.0642,2.219,1.50895,1.42445
149,0.72025,0.12315,0.82135,0.62315,0.15585,0.15605,0.61875,0.15405,0.75275,0.53615,0.01965,0.05235,0.26805,0.36095,0.68115,-1.7595,0.461575,1.667755,48.6945,0.802605,34.6815,-0.63375,-1.28433,-0.014835,-0.910235,-1.478385,2.2094,3.0722,1.36095,1.68115
150,0.45295,0.97745,0.07045,0.56065,0.89915,0.34605,0.39005,0.43405,0.28935,0.90975,0.20165,0.15015,0.32765,0.24515,0.33985,-2.2941,0.888725,0.691585,46.8195,1.768895,40.3815,-0.95393,-0.89233,-0.042639,-0.499275,-1.278185,2.6006,3.3106,1.24515,1.33985
151,0.39045,0.84445,0.54075,0.64805,0.63785,0.61205,0.69395,0.04185,0.55025,0.85585,0.32095,0.38605,0.27615,0.05335,0.81215,-2.4191,0.822225,1.302975,49.4415,1.429205,48.3615,-0.52847,-1.44141,-0.026985,-0.558565,-1.146955,3.5442,3.1046,1.05335,1.81215
152,0.05055,0.82565,0.56425,0.09125,0.35615,0.67315,0.16575,0.07795,0.66675,0.91805,0.70075,0.03245,0.10735,0.45225,0.64405,-3.0989,0.812825,1.333525,32.7375,1.062995,50.1945,-1.26795,-1.39087,-0.019995,-0.490145,-0.729175,2.1298,2.4294,1.45225,1.64405
153,0.82975,0.80215,0.51865,0.37325,0.19325,0.19835,0.89145,0.39725,0.97215,0.89575,0.26525,0.63315,0.06155,0.37575,0.23225,-1.5405,0.801075,1.274245,41.1975,0.851225,35.9505,-0.25197,-0.94385,-0.00167100000000001,-0.514675,-1.208225,4.5326,2.2462,1.37575,1.23225
154,0.33855,0.89035,0.06935,0.55995,0.96205,0.90505,0.77335,0.63335,0.68265,0.57325,0.09345,0.91885,0.06185,0.83225,0.23125,-2.5229,0.845175,0.690155,46.7985,1.850665,57.1515,-0.41731,-0.61331,-0.019041,-0.869425,-1.397205,5.6754,2.2474,1.83225,1.23125
155,0.18405,0.05355,0.02815,0.48015,0.54365,0.83925,0.59015,0.12475,0.98205,0.69315,0.03195,0.03415,0.03855,0.65515,0.97525,-2.8319,0.426775,0.636595,44.4045,1.306745,55.1775,-0.67379,-1.32535,-0.001077,-0.737535,-1.464855,2.1366,2.1542,1.65515,1.97525
156,0.90375,0.48025,0.99155,0.83035,0.37255,0.75865,0.80115,0.68945,0.32675,0.44835,0.20205,0.71455,0.30485,0.59815,0.34845,-1.3925,0.640125,1.889015,54.9105,1.084315,52.7595,-0.37839,-0.53477,-0.040395,-1.006815,-1.277745,4.8582,3.2194,1.59815,1.34845
157,0.90795,0.11125,0.30985,0.80275,0.39255,0.11895,0.10435,0.19725,0.70265,0.85125,0.55215,0.13885,0.25025,0.48155,0.17135,-1.3841,0.455625,1.002805,54.0825,1.110315,33.5685,-1.35391,-1.22385,-0.017841,-0.563625,-0.892635,2.5554,3.001,1.48155,1.17135
158,0.58925,0.68435,0.38825,0.79035,0.20485,0.19955,0.18645,0.68605,0.04865,0.90835,0.35735,0.32575,0.30925,0.28325,0.03155,-2.0215,0.742175,1.104725,53.7105,0.866305,35.9865,-1.23897,-0.53953,-0.057081,-0.500815,-1.106915,3.303,3.237,1.28325,1.03155
159,0.18565,0.81005,0.02415,0.86005,0.71635,0.06095,0.72355,0.70765,0.05425,0.87825,0.02365,0.46095,0.24825,0.95445,0.52505,-2.8287,0.805025,0.631395,55.8015,1.531255,31.8285,-0.48703,-0.50929,-0.056745,-0.533925,-1.473985,3.8438,2.993,1.95445,1.52505
160,0.84415,0.39615,0.58375,0.70565,0.24535,0.72445,0.80205,0.92165,0.88735,0.21115,0.12245,0.95725,0.10375,0.66705,0.91775,-1.5117,0.598075,1.358875,51.1695,0.918955,51.7335,-0.37713,-0.20969,-0.006759,-1.267735,-1.365305,5.829,2.415,1.66705,1.91775
161,0.67385,0.22505,0.31445,0.57755,0.38715,0.20325,0.20985,0.56255,0.62535,0.83825,0.59265,0.04275,0.03365,0.56585,0.07185,-1.8523,0.512525,1.008785,47.3265,1.103295,36.0975,-1.20621,-0.71243,-0.022479,-0.577925,-0.848085,2.171,2.1346,1.56585,1.07185
162,0.61365,0.15785,0.45155,0.99635,0.35915,0.06155,0.28835,0.28935,0.01595,0.71055,0.01285,0.23125,0.40995,0.64995,0.69255,-1.9727,0.478925,1.187015,59.8905,1.066895,31.8465,-1.09631,-1.09491,-0.059043,-0.718395,-1.485865,2.925,3.6398,1.64995,1.69255
163,0.51355,0.07675,0.65255,0.06045,0.74295,0.36375,0.78125,0.54775,0.73405,0.74355,0.34895,0.36425,0.08145,0.90385,0.08935,-2.1729,0.438375,1.448315,31.8135,1.565835,40.9125,-0.40625,-0.73315,-0.015957,-0.682095,-1.116155,3.457,2.3258,1.90385,1.08935
164,0.41165,0.24445,0.44155,0.63015,0.38265,0.35575,0.43395,0.23925,0.59505,0.89675,0.14255,0.85385,0.01445,0.89255,0.74835,-2.3767,0.522225,1.174015,48.9045,1.097445,40.6725,-0.89247,-1.16505,-0.024297,-0.513575,-1.343195,5.4154,2.0578,1.89255,1.74835
165,0.84535,0.91995,0.83975,0.20095,0.03145,0.12295,0.94505,0.95015,0.00415,0.99735,0.54925,0.64385,0.27745,0.87755,0.45185,-1.5093,0.859975,1.691675,36.0285,0.640885,33.6885,-0.17693,-0.16979,-0.059751,-0.402915,-0.895825,4.5754,3.1098,1.87755,1.45185
166,0.37015,0.44245,0.22365,0.52115,0.00425,0.95985,0.63395,0.64065,0.69045,0.82875,0.13285,0.15745,0.02375,0.12795,0.63895,-2.4597,0.621225,0.890745,45.6345,0.605525,58.7955,-0.61247,-0.60309,-0.018573,-0.588375,-1.353865,2.6298,2.095,1.12795,1.63895
167,0.69145,0.55835,0.95565,0.31565,0.20495,0.43085,0.08495,0.29155,0.70355,0.88705,0.09285,0.05655,0.44765,0.22175,0.72555,-1.8171,0.679175,1.842345,39.4695,0.866435,42.9255,-1.38107,-1.09183,-0.017787,-0.524245,-1.397865,2.2262,3.7906,1.22175,1.72555
168,0.85765,0.60095,0.88155,0.18565,0.12855,0.94025,0.62735,0.89645,0.49605,0.60955,0.67305,0.60745,0.38275,0.55105,0.48755,-1.4847,0.700475,1.746015,35.5695,0.767115,58.2075,-0.62171,-0.24497,-0.030237,-0.829495,-0.759645,4.4298,3.531,1.55105,1.48755
169,0.73925,0.83245,0.56345,0.08625,0.72685,0.48905,0.62235,0.21425,0.54455,0.94715,0.58875,0.80115,0.07355,0.54665,0.77205,-1.7215,0.816225,1.332485,32.5875,1.544905,44.6715,-0.62871,-1.20005,-0.027327,-0.458135,-0.852375,5.2046,2.2942,1.54665,1.77205
170,0.11695,0.83095,0.22705,0.24985,0.53895,0.80315,0.05075,0.35385,0.42665,0.89385,0.04475,0.06955,0.31125,0.06925,0.05215,-2.9661,0.815475,0.895165,37.4955,1.300635,54.0945,-1.42895,-1.00461,-0.034401,-0.516765,-1.450775,2.2782,3.245,1.06925,1.05215
171,0.23935,0.50895,0.46525,0.87815,0.14745,0.27835,0.98615,0.54935,0.48155,0.85875,0.08285,0.53705,0.26775,0.68715,0.99045,-2.7213,0.654475,1.204825,56.3445,0.791685,38.3505,-0.11939,-0.73091,-0.031107,-0.555375,-1.408865,4.1482,3.071,1.68715,1.99045
172,0.74205,0.04145,0.98985,0.51025,0.22325,0.12475,0.01305,0.02525,0.03195,0.92935,0.65155,0.13785,0.03965,0.15545,0.46135,-1.7159,0.420725,1.886805,45.3075,0.890225,33.7425,-1.48173,-1.46465,-0.058083,-0.477715,-0.783295,2.5514,2.1586,1.15545,1.46135
173,0.70605,0.85155,0.29995,0.85665,0.46275,0.79505,0.68885,0.41865,0.49345,0.86505,0.40455,0.03325,0.28595,0.54975,0.83845,-1.7879,0.825775,0.989935,55.6995,1.201575,53.8515,-0.53561,-0.91389,-0.030393,-0.548445,-1.054995,2.133,3.1438,1.54975,1.83845
174,0.68555,0.49065,0.86255,0.88305,0.48895,0.30705,0.99245,0.82015,0.11595,0.30225,0.24155,0.58395,0.08575,0.81845,0.42415,-1.8289,0.645325,1.721315,56.4915,1.235635,39.2115,-0.11057,-0.35179,-0.053043,-1.167525,-1.234295,4.3358,2.343,1.81845,1.42415
175,0.57325,0.77295,0.15305,0.53725,0.65165,0.95085,0.98675,0.11655,0.49675,0.86085,0.21565,0.55975,0.04385,0.26035,0.46495,-2.0535,0.786475,0.798965,46.1175,1.447145,58.5255,-0.11855,-1.33683,-0.030195,-0.553065,-1.262785,4.239,2.1754,1.26035,1.46495
176,0.95335,0.05385,0.52525,0.72185,0.41895,0.60795,0.68455,0.04215,0.60645,0.78615,0.09715,0.84455,0.22655,0.24195,0.34855,-1.2933,0.426925,1.282825,51.6555,1.144635,48.2385,-0.54163,-1.44099,-0.023613,-0.635235,-1.393135,5.3782,2.9062,1.24195,1.34855
177,0.30895,0.53265,0.33135,0.01175,0.64465,0.94325,0.84945,0.86905,0.46045,0.94935,0.33145,0.72415,0.04745,0.65195,0.62835,-2.5821,0.666325,1.030755,30.3525,1.438045,58.2975,-0.31077,-0.28333,-0.032373,-0.455715,-1.135405,4.8966,2.1898,1.65195,1.62835
178,0.70425,0.98175,0.40785,0.20015,0.13615,0.53915,0.40575,0.30195,0.39505,0.94445,0.18595,0.44505,0.16875,0.32155,0.21245,-1.7915,0.890875,1.130205,36.0045,0.776995,46.1745,-0.93195,-1.07727,-0.036297,-0.461105,-1.295455,3.7802,2.675,1.32155,1.21245
179,0.35115,0.63655,0.69155,0.07855,0.12165,0.86265,0.85415,0.79995,0.89055,0.82705,0.04425,0.60445,0.07175,0.53105,0.19745,-2.4977,0.718275,1.499015,32.3565,0.758145,55.8795,-0.30419,-0.38007,-0.006567,-0.590245,-1.451325,4.4178,2.287,1.53105,1.19745
180,0.53075,0.62765,0.63065,0.99185,0.30375,0.47805,0.70245,0.36855,0.20565,0.58725,0.36055,0.17145,0.20445,0.11805,0.59025,-2.1385,0.713825,1.419845,59.7555,0.994875,44.3415,-0.51657,-0.98403,-0.047661,-0.854025,-1.103395,2.6858,2.8178,1.11805,1.59025
181,0.96985,0.76075,0.81975,0.84095,0.00745,0.46945,0.96015,0.63705,0.46625,0.80995,0.81275,0.62935,0.06105,0.04865,0.91295,-1.2603,0.780375,1.665675,55.2285,0.609685,44.0835,-0.15579,-0.60813,-0.032025,-0.609055,-0.605975,4.5174,2.2442,1.04865,1.91295
182,0.05585,0.93385,0.38665,0.64725,0.98785,0.58325,0.33245,0.10105,0.53425,0.49185,0.25515,0.15565,0.20255,0.57255,0.69365,-3.0883,0.866925,1.102645,49.4175,1.884205,47.4975,-1.03457,-1.35853,-0.027945,-0.958965,-1.219335,2.6226,2.8102,1.57255,1.69365
183,0.14165,0.19785,0.05065,0.13715,0.72115,0.30975,0.42715,0.72835,0.03885,0.93585,0.19945,0.15635,0.14815,0.60175,0.61545,-2.9167,0.498925,0.665845,34.1145,1.537495,39.2925,-0.90199,-0.48031,-0.057669,-0.470565,-1.280605,2.6254,2.5926,1.60175,1.61545
184,0.34145,0.52505,0.13435,0.12705,0.70595,0.33035,0.35135,0.20435,0.56255,0.67775,0.34615,0.23845,0.06775,0.66565,0.53745,-2.5171,0.662525,0.774655,33.8115,1.517735,39.9105,-1.00811,-1.21391,-0.026247,-0.754475,-1.119235,2.9538,2.271,1.66565,1.53745
185,0.52735,0.90805,0.17365,0.90975,0.72195,0.52535,0.18265,0.55625,0.11465,0.77305,0.27755,0.45405,0.27695,0.80755,0.56155,-2.1453,0.854025,0.825745,57.2925,1.538535,45.7605,-1.24429,-0.72125,-0.053121,-0.649645,-1.194695,3.8162,3.1078,1.80755,1.56155
186,0.79905,0.66625,0.89145,0.66745,0.06575,0.45535,0.93265,0.74495,0.05445,0.88185,0.11655,0.22115,0.46245,0.66095,0.96305,-1.6019,0.733125,1.758885,50.0235,0.685475,43.6605,-0.19429,-0.45707,-0.056733,-0.529965,-1.371795,2.8846,3.8498,1.66095,1.96305
187,0.85125,0.89525,0.43195,0.88715,0.68745,0.38525,0.42725,0.66985,0.15445,0.88675,0.40945,0.70665,0.14255,0.11095,0.83935,-1.4975,0.847625,1.161535,56.6145,1.493685,41.5575,-0.90185,-0.56221,-0.050733,-0.524575,-1.049605,4.8266,2.5702,1.11095,1.83935
188,0.94275,0.65135,0.15575,0.90955,0.55675,0.42195,0.57635,0.76005,0.20295,0.75795,0.42525,0.40965,0.31925,0.71215,0.77355,-1.3145,0.725675,0.802475,57.2865,1.323775,42.6585,-0.69311,-0.43593,-0.047823,-0.666255,-1.032225,3.6386,3.277,1.71215,1.77355
189,0.60905,0.77495,0.65515,0.20275,0.31145,0.09965,0.34155,0.63475,0.20935,0.90945,0.80885,0.07895,0.00745,0.54635,0.83555,-1.9819,0.787475,1.451695,36.0825,1.004885,32.9895,-1.02183,-0.61135,-0.047439,-0.499605,-0.610265,2.3158,2.0298,1.54635,1.83555
190,0.94935,0.62805,0.61245,0.14915,0.77935,0.81065,0.57215,0.39635,0.25455,0.87815,0.33405,0.48135,0.20695,0.87735,0.94735,-1.3013,0.714025,1.396185,34.4745,1.613155,54.3195,-0.69899,-0.94511,-0.044727,-0.534035,-1.132545,3.9254,2.8278,1.87735,1.94735
191,0.42375,0.41785,0.26765,0.80975,0.27375,0.96775,0.21825,0.90035,0.44275,0.57845,0.07395,0.78275,0.04835,0.11995,0.79405,-2.3525,0.608925,0.947945,54.2925,0.955875,59.0325,-1.19445,-0.23951,-0.033435,-0.863705,-1.418655,5.131,2.1934,1.11995,1.79405
192,0.58525,0.99145,0.68875,0.50155,0.46115,0.64635,0.22405,0.61605,0.98695,0.80955,0.00585,0.96575,0.01305,0.49715,0.60325,-2.0295,0.895725,1.495375,45.0465,1.199495,49.3905,-1.18633,-0.63753,-0.000782999999999999,-0.609495,-1.493565,5.863,2.0522,1.49715,1.60325
193,0.01065,0.23205,0.80615,0.78055,0.32955,0.68145,0.13005,0.25355,0.05585,0.98245,0.03535,0.12835,0.26795,0.81145,0.38215,-3.1787,0.516025,1.647995,53.4165,1.028415,50.4435,-1.31793,-1.14503,-0.056649,-0.419305,-1.461115,2.5134,3.0718,1.81145,1.38215
194,0.69995,0.72495,0.60185,0.80125,0.96215,0.19655,0.08115,0.07585,0.79065,0.09585,0.58665,0.02465,0.07005,0.54945,0.63495,-1.8001,0.762475,1.382405,54.0375,1.850795,35.8965,-1.38639,-1.39381,-0.012561,-1.394565,-0.854685,2.0986,2.2802,1.54945,1.63495
195,0.29365,0.29465,0.62425,0.50935,0.02985,0.15935,0.72935,0.19605,0.68405,0.80775,0.27815,0.02915,0.32785,0.58525,0.00245,-2.6127,0.547325,1.411525,45.2805,0.638805,34.7805,-0.47891,-1.22553,-0.018957,-0.611475,-1.194035,2.1166,3.3114,1.58525,1.00245
196,0.97975,0.54495,0.32855,0.54865,0.76865,0.25165,0.91735,0.71675,0.50345,0.84105,0.42165,0.57435,0.07315,0.85115,0.61935,-1.2405,0.672475,1.027115,46.4595,1.599245,37.5495,-0.21571,-0.49655,-0.029793,-0.574845,-1.036185,4.2974,2.2926,1.85115,1.61935
197,0.42465,0.94255,0.31955,0.91305,0.58315,0.02645,0.36205,0.86445,0.60005,0.96525,0.21005,0.77845,0.25055,0.10985,0.49155,-2.3507,0.871275,1.015415,57.3915,1.358095,30.7935,-0.99313,-0.28977,-0.023997,-0.438225,-1.268945,5.1138,3.0022,1.10985,1.49155
198,0.58065,0.66425,0.48765,0.80135,0.21565,0.60145,0.81415,0.99885,0.97825,0.19835,0.22865,0.56805,0.03575,0.52725,0.95965,-2.0387,0.732125,1.233945,54.0405,0.880345,48.0435,-0.36019,-0.10161,-0.001305,-1.281815,-1.248485,4.2722,2.143,1.52725,1.95965
199,0.25105,0.37445,0.13935,0.86125,0.21665,0.52995,0.58855,0.26405,0.14305,0.98475,0.07405,0.03475,0.59045,0.69585,0.28995,-2.6979,0.587225,0.781155,55.8375,0.881645,45.8985,-0.67603,-1.13033,-0.051417,-0.416775,-1.418545,2.139,4.3618,1.69585,1.28995
200,0.13815,0.82595,0.17245,0.77105,0.27065,0.61765,0.33955,0.38045,0.11825,0.90085,0.61795,0.41885,0.01795,0.97715,0.92665,-2.9237,0.812975,0.824185,53.1315,0.951845,48.5295,-1.02463,-0.96737,-0.052905,-0.509065,-0.820255,3.6754,2.0718,1.97715,1.92665
201,0.45495,0.50065,0.77105,0.71565,0.71115,0.21415,0.27415,0.57225,0.71075,0.89785,0.28025,0.74645,0.20055,0.28805,0.59715,-2.2901,0.650325,1.602365,51.4695,1.524495,36.4245,-1.11619,-0.69885,-0.017355,-0.512365,-1.191725,4.9858,2.8022,1.28805,1.59715
202,0.66665,0.64375,0.97965,0.63275,0.56455,0.53725,0.76855,0.06505,0.54205,0.84995,0.17715,0.93555,0.23545,0.48575,0.39135,-1.8667,0.721875,1.873545,48.9825,1.333915,46.1175,-0.42403,-1.40893,-0.027477,-0.565055,-1.305135,5.7422,2.9418,1.48575,1.39135
203,0.81655,0.06585,0.49415,0.72115,0.70195,0.36365,0.93235,0.74675,0.33225,0.80685,0.24485,0.59295,0.14755,0.85885,0.48895,-1.5669,0.432925,1.242395,51.6345,1.512535,40.9095,-0.19471,-0.45455,-0.040065,-0.612465,-1.230665,4.3718,2.5902,1.85885,1.48895
204,0.75715,0.01265,0.40515,0.15825,0.81105,0.01615,0.32745,0.11335,0.66085,0.84185,0.00665,0.44985,0.28695,0.77675,0.22235,-1.6857,0.406325,1.126695,34.7475,1.654365,30.4845,-1.04157,-1.34131,-0.020349,-0.573965,-1.492685,3.7994,3.1478,1.77675,1.22235
