"sim.id","xdesign1","xdesign2","xdesign3","xdesign4","xdesign5","xdesign6","xdesign7","xdesign8","xdesign9","xdesign10","xdesign11","xdesign12","xdesign13","xdesign14","xdesign15","conception.alpha_base","person.art.accept.threshold.dist.fixed.value","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","formation.hazard.agegapry.gap_factor_woman_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma"
205,0.63565,0.63035,0.80245,0.62525,0.83525,0.86485,0.30905,0.09505,0.24785,0.79375,0.02785,0.31225,0.41745,0.39465,0.20415,-1.9287,0.715175,1.643185,48.7575,1.685825,55.9455,-1.06733,-1.36693,-0.045129,-0.626875,-1.469365,3.249,3.6698,1.39465,1.20415
206,0.88815,0.81495,0.35105,0.09205,0.33865,0.55935,0.73515,0.08225,0.45225,0.65045,0.78485,0.19045,0.17955,0.96515,0.77225,-1.4237,0.807475,1.056365,32.7615,1.040245,46.7805,-0.47079,-1.38485,-0.032865,-0.784505,-0.636665,2.7618,2.7182,1.96515,1.77225
207,0.82105,0.51135,0.12285,0.49045,0.51675,0.52085,0.98285,0.11065,0.50555,0.64535,0.44545,0.15305,0.28865,0.40065,0.39895,-1.5579,0.655675,0.759705,44.7135,1.271775,45.6255,-0.12401,-1.34509,-0.029667,-0.790115,-1.010005,2.6122,3.1546,1.40065,1.39895
208,0.80605,0.45135,0.85395,0.23955,0.80575,0.03905,0.90305,0.65795,0.53045,0.46255,0.16175,0.20465,0.14835,0.35805,0.56365,-1.5879,0.625675,1.710135,37.1865,1.647475,31.1715,-0.23573,-0.57887,-0.028173,-0.991195,-1.322075,2.8186,2.5934,1.35805,1.56365
209,0.37725,0.27805,0.04255,0.32885,0.67445,0.48855,0.86865,0.85135,0.26515,0.94635,0.02635,0.60075,0.07275,0.86365,0.38755,-2.4455,0.539025,0.655315,39.8655,1.476785,44.6565,-0.28389,-0.30811,-0.044091,-0.459015,-1.471015,4.403,2.291,1.86365,1.38755
210,0.48845,0.17765,0.98025,0.45155,0.33685,0.83185,0.56755,0.77055,0.17375,0.26815,0.10255,0.35745,0.15035,0.99535,0.70735,-2.2231,0.488825,1.874325,43.5465,1.037905,54.9555,-0.70543,-0.42123,-0.049575,-1.205035,-1.387195,3.4298,2.6014,1.99535,1.70735
211,0.36115,0.33485,0.68335,0.17245,0.22715,0.17725,0.90165,0.49355,0.80025,0.98075,0.69365,0.17415,0.22905,0.98405,0.80615,-2.4777,0.567425,1.488355,35.1735,0.895295,35.3175,-0.23769,-0.80903,-0.011985,-0.421175,-0.736985,2.6966,2.9162,1.98405,1.80615
212,0.26425,0.02915,0.56055,0.61355,0.51585,0.92515,0.86365,0.30105,0.71885,0.48485,0.00015,0.34775,0.03975,0.33525,0.82065,-2.6715,0.414575,1.328715,48.4065,1.270605,57.7545,-0.29089,-1.07853,-0.016869,-0.966665,-1.499835,3.391,2.159,1.33525,1.82065
213,0.81575,0.27765,0.20335,0.22925,0.54405,0.84845,0.87375,0.50985,0.66265,0.80805,0.15905,0.41035,0.22275,0.29065,0.45835,-1.5685,0.538825,0.864355,36.8775,1.307265,55.4535,-0.27675,-0.78621,-0.020241,-0.611145,-1.325045,3.6414,2.891,1.29065,1.45835
214,0.69025,0.60025,0.57855,0.90115,0.85785,0.33865,0.73995,0.79225,0.03365,0.69365,0.17085,0.79075,0.15105,0.21785,0.74015,-1.8195,0.700125,1.352115,57.0345,1.715205,40.1595,-0.46407,-0.39085,-0.057981,-0.736985,-1.312065,5.163,2.6042,1.21785,1.74015
215,0.78875,0.09395,0.74905,0.15325,0.38015,0.12315,0.06515,0.65645,0.68775,0.81685,0.11885,0.25635,0.15695,0.30285,0.96245,-1.6225,0.446975,1.573765,34.5975,1.094195,33.6945,-1.40879,-0.58097,-0.018735,-0.601465,-1.369265,3.0254,2.6278,1.30285,1.96245
216,0.70005,0.72295,0.50265,0.06665,0.21345,0.83935,0.40385,0.05245,0.57445,0.64385,0.51165,0.31075,0.02285,0.94315,0.37465,-1.7999,0.761475,1.253445,31.9995,0.877485,55.1805,-0.93461,-1.42657,-0.025533,-0.791765,-0.937185,3.243,2.0914,1.94315,1.37465
217,0.05105,0.98805,0.50665,0.02165,0.07155,0.60085,0.51905,0.99075,0.04035,0.99985,0.03525,0.43395,0.05365,0.00385,0.89195,-3.0979,0.894025,1.258645,30.6495,0.693015,48.0255,-0.77333,-0.11295,-0.057579,-0.400165,-1.461225,3.7358,2.2146,1.00385,1.89195
218,0.99055,0.13255,0.06865,0.57005,0.15995,0.41225,0.37345,0.02065,0.12175,0.94585,0.36265,0.13275,0.19955,0.71975,0.90675,-1.2189,0.466275,0.689245,47.1015,0.807935,42.3675,-0.97717,-1.47109,-0.052695,-0.459565,-1.101085,2.531,2.7982,1.71975,1.90675
219,0.75915,0.75625,0.69435,0.35575,0.46505,0.62975,0.85335,0.03725,0.32465,0.71595,0.19385,0.40135,0.09985,0.93385,0.72045,-1.6817,0.778125,1.502655,40.6725,1.204565,48.8925,-0.30531,-1.44785,-0.040521,-0.712455,-1.286765,3.6054,2.3994,1.93385,1.72045
220,0.92445,0.84075,0.13675,0.54635,0.98145,0.55125,0.85155,0.26125,0.42895,0.68585,0.07545,0.63345,0.19275,0.93405,0.03475,-1.3511,0.820375,0.777775,46.3905,1.875885,46.5375,-0.30783,-1.13425,-0.034263,-0.745565,-1.417005,4.5338,2.771,1.93405,1.03475
221,0.92455,0.09715,0.64095,0.54355,0.47625,0.18015,0.65815,0.28845,0.94285,0.98465,0.57415,0.81135,0.01345,0.91255,0.47555,-1.3509,0.448575,1.433235,46.3065,1.219125,35.4045,-0.57859,-1.09617,-0.003429,-0.416885,-0.868435,5.2454,2.0538,1.91255,1.47555
222,0.33925,0.59535,0.22455,0.31955,0.72915,0.60335,0.93935,0.92155,0.37215,0.59085,0.07475,0.45795,0.19255,0.87265,0.45725,-2.5215,0.697675,0.891915,39.5865,1.547895,48.1005,-0.18491,-0.20983,-0.037671,-0.850065,-1.417775,3.8318,2.7702,1.87265,1.45725
223,0.82665,0.73995,0.86655,0.22435,0.18265,0.07455,0.22135,0.70515,0.60395,0.58915,0.06355,0.16645,0.09685,0.01595,0.68825,-1.5467,0.769975,1.726515,36.7305,0.837445,32.2365,-1.19011,-0.51279,-0.023763,-0.851935,-1.430095,2.6658,2.3874,1.01595,1.68825
224,0.58575,0.00565,0.64575,0.15805,0.80165,0.83985,0.69065,0.70205,0.75565,0.76155,0.21275,0.89875,0.04145,0.83145,0.24385,-2.0285,0.402825,1.439475,34.7415,1.642145,55.1955,-0.53309,-0.51713,-0.014661,-0.662295,-1.265975,5.595,2.1658,1.83145,1.24385
225,0.84115,0.88265,0.98155,0.02435,0.13405,0.86455,0.35275,0.66365,0.61545,0.49215,0.23415,0.20705,0.62045,0.91335,0.87065,-1.5177,0.841325,1.876015,30.7305,0.774265,55.9365,-1.00615,-0.57089,-0.023073,-0.958635,-1.242435,2.8282,4.4818,1.91335,1.87065
226,0.61215,0.50335,0.68765,0.26885,0.51325,0.58215,0.81945,0.83965,0.11135,0.55475,0.12215,0.12665,0.18325,0.36135,0.90295,-1.9757,0.651675,1.493945,38.0655,1.267225,47.4645,-0.35277,-0.32449,-0.053319,-0.889775,-1.365635,2.5066,2.733,1.36135,1.90295
227,0.48315,0.03695,0.67525,0.40625,0.69445,0.41965,0.73675,0.11645,0.44995,0.75235,0.28995,0.57105,0.19305,0.04015,0.26845,-2.2337,0.418475,1.477825,42.1875,1.502785,42.5895,-0.46855,-1.33697,-0.033003,-0.672415,-1.181055,4.2842,2.7722,1.04015,1.26845
228,0.67125,0.45785,0.52145,0.73535,0.02965,0.35635,0.47495,0.12965,0.96195,0.91365,0.36325,0.54915,0.16495,0.54775,0.78565,-1.8575,0.628925,1.277885,52.0605,0.638545,40.6905,-0.83507,-1.31849,-0.002283,-0.494985,-1.100425,4.1966,2.6598,1.54775,1.78565
229,0.49815,0.94565,0.30425,0.64425,0.51865,0.36075,0.95115,0.27905,0.86775,0.61655,0.22565,0.42775,0.22995,0.94905,0.10275,-2.2037,0.872825,0.995525,49.3275,1.274245,40.8225,-0.16839,-1.10933,-0.007935,-0.821795,-1.251785,3.711,2.9198,1.94905,1.10275
230,0.81515,0.47365,0.06415,0.35665,0.74135,0.74655,0.75135,0.61485,0.52165,0.83395,0.42925,0.50495,0.01715,0.98555,0.90895,-1.5697,0.636825,0.683395,40.6995,1.563755,52.3965,-0.44811,-0.63921,-0.028701,-0.582655,-1.027825,4.0198,2.0686,1.98555,1.90895
231,0.03105,0.90315,0.56245,0.85235,0.00065,0.67165,0.54295,0.40985,0.86865,0.96375,0.31275,0.64645,0.02155,0.14025,0.01315,-3.1379,0.851575,1.331185,55.5705,0.600845,50.1495,-0.73987,-0.92621,-0.007881,-0.439875,-1.155975,4.5858,2.0862,1.14025,1.01315
232,0.70845,0.46275,0.96275,0.63905,0.76205,0.11485,0.80635,0.52705,0.31945,0.70075,0.19525,0.88905,0.08185,0.34045,0.96745,-1.7831,0.631375,1.851575,49.1715,1.590665,33.4455,-0.37111,-0.76213,-0.040833,-0.729175,-1.285225,5.5562,2.3274,1.34045,1.96745
233,0.05025,0.97475,0.02325,0.32815,0.80565,0.59725,0.04385,0.08125,0.69765,0.91985,0.10035,0.60685,0.01865,0.46095,0.39645,-3.0995,0.887375,0.630225,39.8445,1.647345,47.9175,-1.43861,-1.38625,-0.018141,-0.488165,-1.389615,4.4274,2.0746,1.46095,1.39645
234,0.50485,0.00615,0.64395,0.76105,0.65685,0.99115,0.88595,0.72705,0.16885,0.32115,0.14625,0.34225,0.05585,0.35685,0.37655,-2.1903,0.403075,1.437135,52.8315,1.453905,59.7345,-0.25967,-0.48213,-0.049869,-1.146735,-1.339125,3.369,2.2234,1.35685,1.37655
235,0.42445,0.45555,0.29895,0.04555,0.53475,0.33475,0.41675,0.21865,0.81345,0.85845,0.03435,0.03525,0.13765,0.48645,0.95985,-2.3511,0.627775,0.988635,31.3665,1.295175,40.0425,-0.91655,-1.19389,-0.011193,-0.555705,-1.462215,2.141,2.5506,1.48645,1.95985
236,0.19475,0.48895,0.12455,0.78085,0.73235,0.55775,0.55775,0.20735,0.50145,0.96825,0.29395,0.35655,0.37775,0.82075,0.64205,-2.8105,0.644475,0.761915,53.4255,1.552055,46.7325,-0.71915,-1.20971,-0.029913,-0.434925,-1.176655,3.4262,3.511,1.82075,1.64205
237,0.66915,0.82165,0.01645,0.61335,0.80075,0.39875,0.07315,0.73215,0.62895,0.92715,0.33895,0.95235,0.02305,0.70095,0.60875,-1.8617,0.810825,0.621385,48.4005,1.640975,41.9625,-1.39759,-0.47499,-0.022263,-0.480135,-1.127155,5.8094,2.0922,1.70095,1.60875
238,0.96315,0.06445,0.83315,0.54205,0.62725,0.68065,0.78735,0.58305,0.44645,0.26205,0.01845,0.38355,0.28755,0.68205,0.50955,-1.2737,0.432225,1.683095,46.2615,1.415425,50.4195,-0.39771,-0.68373,-0.033213,-1.211745,-1.479705,3.5342,3.1502,1.68205,1.50955
239,0.10245,0.23795,0.51585,0.79465,0.06165,0.88865,0.62515,0.47035,0.73515,0.75085,0.28175,0.13525,0.07485,0.28015,0.30965,-2.9951,0.518975,1.270605,53.8395,0.680145,56.6595,-0.62479,-0.84151,-0.015891,-0.674065,-1.190075,2.541,2.2994,1.28015,1.30965
240,0.56095,0.13575,0.03615,0.35185,0.88645,0.78145,0.39915,0.19145,0.28275,0.88095,0.58425,0.09945,0.05065,0.23085,0.77605,-2.0781,0.467875,0.646995,40.5555,1.752385,53.4435,-0.94119,-1.23197,-0.043035,-0.530955,-0.857325,2.3978,2.2026,1.23085,1.77605
241,0.63285,0.64055,0.31375,0.98725,0.55435,0.87935,0.02195,0.22205,0.03005,0.05985,0.10845,0.10165,0.14245,0.69035,0.54865,-1.9343,0.720275,1.007875,59.6175,1.320655,56.3805,-1.46927,-1.18913,-0.058197,-1.434165,-1.380705,2.4066,2.5698,1.69035,1.54865
242,0.96495,0.26565,0.09115,0.56845,0.54505,0.45005,0.40085,0.43745,0.33205,0.74115,0.27025,0.35965,0.24745,0.56265,0.71775,-1.2701,0.532825,0.718495,47.0535,1.308565,43.5015,-0.93881,-0.88757,-0.040077,-0.684735,-1.202725,3.4386,2.9898,1.56265,1.71775
243,0.52195,0.92845,0.21095,0.20865,0.95245,0.27435,0.93445,0.58055,0.47495,0.91775,0.61115,0.27895,0.09645,0.50745,0.63585,-2.1561,0.864225,0.874235,36.2595,1.838185,38.2305,-0.19177,-0.68723,-0.031503,-0.490475,-0.827735,3.1158,2.3858,1.50745,1.63585
244,0.74545,0.38575,0.35735,0.81765,0.66855,0.13145,0.09155,0.97865,0.10325,0.94285,0.09065,0.90835,0.35965,0.91445,0.44755,-1.7091,0.592875,1.064555,54.5295,1.469115,33.9435,-1.37183,-0.12989,-0.053805,-0.462865,-1.400285,5.6334,3.4386,1.91445,1.44755
245,0.10085,0.64335,0.13015,0.22155,0.23995,0.77455,0.18295,0.24585,0.94455,0.65815,0.22885,0.05495,0.12845,0.91715,0.08475,-2.9983,0.721675,0.769195,36.6465,0.911935,53.2365,-1.24387,-1.15581,-0.003327,-0.776035,-1.248265,2.2198,2.5138,1.91715,1.08475
246,0.65135,0.10095,0.23765,0.07875,0.36985,0.47495,0.94265,0.29925,0.58275,0.92075,0.78955,0.03995,0.27045,0.58875,0.19735,-1.8973,0.450475,0.908945,32.3625,1.080805,44.2485,-0.18029,-1.08105,-0.025035,-0.487175,-0.631495,2.1598,3.0818,1.58875,1.19735
247,0.58595,0.36045,0.66715,0.21875,0.41365,0.20075,0.09955,0.24815,0.24245,0.77705,0.23675,0.15205,0.16025,0.27265,0.82985,-2.0281,0.580225,1.467295,36.5625,1.137745,36.0225,-1.36063,-1.15259,-0.045453,-0.645245,-1.239575,2.6082,2.641,1.27265,1.82985
248,0.13485,0.95655,0.10185,0.19155,0.81905,0.69545,0.20445,0.51005,0.54395,0.96105,0.14065,0.39945,0.19485,0.93165,0.60605,-2.9303,0.878275,0.732405,35.7465,1.664765,50.8635,-1.21377,-0.78593,-0.027363,-0.442845,-1.345285,3.5978,2.7794,1.93165,1.60605
249,0.86075,0.74445,0.89165,0.71195,0.06265,0.25625,0.10015,0.94085,0.45295,0.33895,0.25335,0.73925,0.04375,0.21125,0.94725,-1.4785,0.772225,1.759145,51.3585,0.681445,37.6875,-1.35979,-0.18281,-0.032823,-1.127155,-1.221315,4.957,2.175,1.21125,1.94725
250,0.93355,0.46085,0.18885,0.66835,0.56935,0.04255,0.34045,0.88635,0.95695,0.38705,0.56675,0.40675,0.01335,0.79165,0.84555,-1.3329,0.630425,0.845505,50.0505,1.340155,31.2765,-1.02337,-0.25911,-0.002583,-1.074245,-0.876575,3.627,2.0534,1.79165,1.84555
251,0.84235,0.86035,0.27275,0.94865,0.89475,0.72925,0.01795,0.16955,0.12885,0.40425,0.97265,0.12395,0.02005,0.01075,0.69665,-1.5153,0.830175,0.954575,58.4595,1.763175,51.8775,-1.47487,-1.26263,-0.052269,-1.055325,-0.430085,2.4958,2.0802,1.01075,1.69665
252,0.83685,0.88585,0.01045,0.72035,0.13335,0.61695,0.02895,0.43225,0.94675,0.99505,0.08015,0.56145,0.25795,0.51785,0.90965,-1.5263,0.842925,0.613585,51.6105,0.773355,48.5085,-1.45947,-0.89485,-0.003195,-0.405445,-1.411835,4.2458,3.0318,1.51785,1.90965
253,0.20725,0.03985,0.85445,0.36685,0.53255,0.16495,0.54895,0.83955,0.70465,0.74525,0.06465,0.50415,0.15615,0.44935,0.66545,-2.7855,0.419925,1.710785,41.0055,1.292315,34.9485,-0.73147,-0.32463,-0.017721,-0.680225,-1.428885,4.0166,2.6246,1.44935,1.66545
254,0.46885,0.35625,0.28685,0.52895,0.61345,0.96645,0.74635,0.06145,0.17445,0.83675,0.08795,0.79295,0.00735,0.13175,0.64215,-2.2623,0.578125,0.972905,45.8685,1.397485,58.9935,-0.45511,-1.41397,-0.049533,-0.579575,-1.403255,5.1718,2.0294,1.13175,1.64215
255,0.39545,0.32975,0.05725,0.83585,0.64705,0.44255,0.79645,0.19865,0.81445,0.82415,0.65385,0.19015,0.06505,0.49885,0.79265,-2.4091,0.564875,0.674425,55.0755,1.441165,43.2765,-0.38497,-1.22189,-0.011133,-0.593435,-0.780765,2.7606,2.2602,1.49885,1.79265
256,0.72005,0.00775,0.34885,0.41045,0.82885,0.64225,0.91425,0.83325,0.48445,0.52145,0.42835,0.43575,0.01245,0.05935,0.62055,-1.7599,0.403875,1.053505,42.3135,1.677505,49.2675,-0.22005,-0.33345,-0.030933,-0.926405,-1.028815,3.743,2.0498,1.05935,1.62055
257,0.57495,0.41275,0.25225,0.43975,0.63085,0.96165,0.66665,0.15035,0.39175,0.75365,0.00035,0.21285,0.50255,0.78245,0.00105,-2.0501,0.606375,0.927925,43.1925,1.420105,58.8495,-0.56669,-1.28951,-0.036495,-0.670985,-1.499615,2.8514,4.0102,1.78245,1.00105
258,0.15345,0.93315,0.70285,0.32575,0.45735,0.40485,0.85175,0.22175,0.54535,0.91735,0.06185,0.16805,0.41455,0.69675,0.25765,-2.8931,0.866575,1.513705,39.7725,1.194555,42.1455,-0.30755,-1.18955,-0.027279,-0.490915,-1.431965,2.6722,3.6582,1.69675,1.25765
259,0.32685,0.85055,0.19905,0.27825,0.52835,0.10295,0.66645,0.50395,0.19115,0.59705,0.07855,0.01275,0.38945,0.66365,0.48935,-2.5463,0.825275,0.858765,38.3475,1.286855,33.0885,-0.56697,-0.79447,-0.048531,-0.843245,-1.413595,2.051,3.5578,1.66365,1.48935
260,0.92575,0.03055,0.91185,0.69675,0.54035,0.63495,0.15835,0.24385,0.42985,0.75905,0.23745,0.61075,0.25385,0.96015,0.38875,-1.3485,0.415275,1.785405,50.9025,1.302455,49.0485,-1.27831,-1.15861,-0.034209,-0.665045,-1.238805,4.443,3.0154,1.96015,1.38875
261,0.41085,0.54985,0.01515,0.42375,0.43185,0.90935,0.82265,0.99745,0.21215,0.74215,0.18605,0.32595,0.14665,0.50475,0.47165,-2.3783,0.674925,0.619695,42.7125,1.161405,57.2805,-0.34829,-0.10357,-0.047271,-0.683635,-1.295345,3.3038,2.5866,1.50475,1.47165
262,0.94725,0.84345,0.75655,0.94925,0.51305,0.35195,0.45105,0.32695,0.69855,0.55555,0.27295,0.46015,0.33395,0.01985,0.01905,-1.3055,0.821725,1.583515,58.4775,1.266965,40.5585,-0.86853,-1.04227,-0.018087,-0.888895,-1.199755,3.8406,3.3358,1.01985,1.01905
263,0.26215,0.79515,0.30085,0.99435,0.19435,0.54585,0.69785,0.89855,0.86115,0.05155,0.02285,0.09535,0.08365,0.16255,0.89625,-2.6757,0.797575,0.991105,59.8305,0.852655,46.3755,-0.52301,-0.24203,-0.008331,-1.443295,-1.474865,2.3814,2.3346,1.16255,1.89625
264,0.22355,0.81095,0.35665,0.14285,0.82025,0.55045,0.10955,0.20865,0.40755,0.97755,0.82705,0.14345,0.12385,0.98605,0.75265,-2.7529,0.805475,1.063645,34.2855,1.666325,46.5135,-1.34663,-1.20789,-0.035547,-0.424695,-0.590245,2.5738,2.4954,1.98605,1.75265
265,0.89355,0.70405,0.01995,0.25805,0.74585,0.01295,0.02305,0.75355,0.12055,0.45125,0.41045,0.00415,0.25845,0.95385,0.29985,-1.4129,0.752025,0.625935,37.7415,1.569605,30.3885,-1.46773,-0.44503,-0.052767,-1.003625,-1.048505,2.0166,3.0338,1.95385,1.29985
266,0.09115,0.86775,0.64435,0.98825,0.69755,0.63995,0.79795,0.10025,0.56755,0.27355,0.01515,0.62265,0.02185,0.36275,0.86685,-3.0177,0.833875,1.437655,59.6475,1.506815,49.1985,-0.38287,-1.35965,-0.025947,-1.199095,-1.483335,4.4906,2.0874,1.36275,1.86685
267,0.40625,0.88915,0.34135,0.64015,0.12225,0.82245,0.88575,0.83355,0.49455,0.68195,0.73785,0.10275,0.06005,0.23225,0.33445,-2.3875,0.844575,1.043755,49.2045,0.758925,54.6735,-0.25995,-0.33303,-0.030327,-0.749855,-0.688365,2.411,2.2402,1.23225,1.33445
268,0.74185,0.41755,0.90365,0.60405,0.75965,0.52715,0.69625,0.26415,0.27625,0.55935,0.54825,0.26195,0.17405,0.96165,0.55505,-1.7163,0.608775,1.774745,48.1215,1.587545,45.8145,-0.52525,-1.13019,-0.043425,-0.884715,-0.896925,3.0478,2.6962,1.96165,1.55505
269,0.80465,0.51415,0.18395,0.30845,0.76325,0.47335,0.47875,0.05045,0.79585,0.80035,0.32265,0.17455,0.16665,0.59065,0.17055,-1.5907,0.657075,0.839135,39.2535,1.592225,44.2005,-0.82975,-1.42937,-0.012249,-0.619615,-1.145085,2.6982,2.6666,1.59065,1.17055
270,0.21755,0.50645,0.46325,0.17115,0.53445,0.80655,0.02955,0.62825,0.22275,0.94765,0.28035,0.43255,0.01325,0.29175,0.04855,-2.7649,0.653225,1.202225,35.1345,1.294785,54.1965,-1.45863,-0.62045,-0.046635,-0.457585,-1.191615,3.7302,2.053,1.29175,1.04855
271,0.64135,0.75535,0.60315,0.74625,0.04385,0.55825,0.89095,0.78235,0.57205,0.53895,0.25445,0.26285,0.10195,0.71315,0.72255,-1.9173,0.777675,1.384095,52.3875,0.657005,46.7475,-0.25267,-0.40471,-0.025677,-0.907155,-1.220105,3.0514,2.4078,1.71315,1.72255
272,0.38505,0.95065,0.00715,0.50625,0.49355,0.47245,0.67745,0.73755,0.37135,0.89085,0.13495,0.30255,0.44385,0.68795,0.46345,-2.4299,0.875325,0.609295,45.1875,1.241615,44.1735,-0.55157,-0.46743,-0.037719,-0.520065,-1.351555,3.2102,3.7754,1.68795,1.46345
273,0.45245,0.04485,0.07575,0.58545,0.54645,0.45145,0.42815,0.02445,0.98245,0.90935,0.27425,0.35615,0.14765,0.49895,0.46665,-2.2951,0.422425,0.698475,47.5635,1.310385,43.5435,-0.90059,-1.46577,-0.001053,-0.499715,-1.198325,3.4246,2.5906,1.49895,1.46665
274,0.19695,0.26115,0.58605,0.92435,0.69245,0.56895,0.05785,0.31795,0.51195,0.52395,0.37255,0.09355,0.03605,0.54885,0.81605,-2.8061,0.530575,1.361865,57.7305,1.500185,47.0685,-1.41901,-1.05487,-0.029283,-0.923655,-1.090195,2.3742,2.1442,1.54885,1.81605
